Start_Time,End_Time,F0_Hz
0.0,0.02,0.0
0.01,0.03,0.0
0.02,0.04,0.0
0.03,0.05,0.0
0.04,0.06,0.0
0.05,0.07,0.0
0.06,0.08,175.2436287001096
0.07,0.09,176.07425075511017
0.08,0.1,177.67214201138862
0.09,0.11,178.4962209931575
0.1,0.12,179.1456506074821
0.11,0.13,179.73897704500268
0.12,0.14,180.40707934673972
0.13,0.15,181.0874806133041
0.14,0.16,181.52405312528273
0.15,0.17,181.63760300076024
0.16,0.18,181.713983012636
0.17,0.19,181.92547645885404
0.18,0.2,182.561756676082
0.19,0.21,184.43215898417458
0.2,0.22,186.5213180185292
0.21,0.23,188.55493636990366
0.22,0.24,189.43529387309997
0.23,0.25,189.86015262432608
0.24,0.26,189.41338099752073
0.25,0.27,188.67920355470383
0.26,0.28,188.76935887125825
0.27,0.29,190.17626854468347
0.28,0.3,191.6828466597578
0.29,0.31,193.05169547858665
0.3,0.32,195.0875508976482
0.31,0.33,197.89869399624843
0.32,0.34,200.2511613364577
0.33,0.35,200.86804279530307
0.34,0.36,200.4941696550786
0.35,0.37,199.70978143769014
0.36,0.38,197.90872365281308
0.37,0.39,196.02691472997978
0.38,0.4,195.96390530997283
0.39,0.41,197.7097953811486
0.4,0.42,199.65346277214073
0.41,0.43,199.83594006456522
0.42,0.44,199.85126412252194
0.43,0.45,199.8701125637863
0.44,0.46,199.95543720182124
0.45,0.47,199.36077377163835
0.46,0.48,198.87354679164375
0.47,0.49,198.47089031302312
0.48,0.5,198.69461894677576
0.49,0.51,198.74817090725332
0.5,0.52,198.15063583873481
0.51,0.53,198.37037549618577
0.52,0.54,198.75092990278677
0.53,0.55,199.49264607658094
0.54,0.56,199.13116129949032
0.55,0.57,184.36771709815812
0.56,0.58,171.49033287756546
0.57,0.59,159.57891616269686
0.58,0.6,159.97731154586012
0.59,0.61,159.71577454035733
0.6,0.62,159.07975797772147
0.61,0.63,158.3112710149098
0.62,0.64,157.4000166380563
0.63,0.65,156.11312694933474
0.64,0.66,153.26078827944275
0.65,0.67,149.8554767322762
0.66,0.68,146.1730572281008
0.67,0.69,143.66737439162088
0.68,0.7,142.0884323530067
0.69,0.71,143.25936483307848
0.7,0.72,144.9474856789056
0.71,0.73,146.74878920476732
0.72,0.74,115.74378254252582
0.73,0.75,91.45366436985722
0.74,0.76,72.29451019444944
0.75,0.77,72.30118507785343
0.76,0.78,72.34734465685034
0.77,0.79,72.38109253208367
0.78,0.8,72.62091312177492
0.79,0.81,72.55127515026213
0.8,0.82,69.35238234345175
0.81,0.83,68.87113042621077
0.82,0.84,68.64495595565637
0.83,0.85,71.72892535669035
0.84,0.86,67.46547526867695
0.85,0.87,63.02672890458543
0.86,0.88,58.66052849553757
0.87,0.89,60.115233213836405
0.88,0.9,60.97318590904919
0.89,0.91,61.849849444092655
0.9,0.92,60.86036109823231
0.91,0.93,0.0
0.92,0.94,0.0
0.93,0.95,0.0
0.94,0.96,0.0
0.95,0.97,0.0
0.96,0.98,195.64002268266506
0.97,0.99,195.74536487707988
0.98,1.0,195.67753059377435
0.99,1.01,195.25953036906006
1.0,1.02,194.7673912213224
1.01,1.03,194.94763648166074
1.02,1.04,195.26736099772276
1.03,1.05,195.66308704107598
1.04,1.06,0.0
1.05,1.07,195.23264186465553
1.06,1.08,195.29248997075422
1.07,1.09,195.37762548597954
1.08,1.1,194.68269320457586
1.09,1.11,193.68420723755767
1.1,1.12,191.89871197160676
1.11,1.13,190.85486253175893
1.12,1.14,190.07656199220924
1.13,1.15,0.0
1.14,1.16,0.0
1.15,1.17,144.28071019500703
1.16,1.18,143.59853807156603
1.17,1.19,142.24175473541234
1.18,1.2,140.9262010347956
1.19,1.21,140.29596085424893
1.2,1.22,140.46799217874292
1.21,1.23,141.22283089734367
1.22,1.24,142.1983835527073
1.23,1.25,143.383854287177
1.24,1.26,143.49515571657278
1.25,1.27,142.6093731174665
1.26,1.28,141.104508294308
1.27,1.29,140.18219861622975
1.28,1.3,139.8593380238061
1.29,1.31,140.45890820792823
1.3,1.32,141.49913148332226
1.31,1.33,142.58144050287143
1.32,1.34,142.32099455873478
1.33,1.35,141.40958341234705
1.34,1.36,141.95216463731978
1.35,1.37,142.7130292388981
1.36,1.38,143.6186633481916
1.37,1.39,108.73488424619121
1.38,1.4,82.64105993082305
1.39,1.41,71.65912428671481
1.4,1.42,82.01066600786437
1.41,1.43,93.45476648945166
1.42,1.44,113.84655329692046
1.43,1.45,137.99243497365663
1.44,1.46,167.35758840265157
1.45,1.47,166.21421034496436
1.46,1.48,165.06658612968306
1.47,1.49,163.9458861892798
1.48,1.5,162.9535563845349
1.49,1.51,162.23924885551872
1.5,1.52,161.83238559590734
1.51,1.53,162.58740308067246
1.52,1.54,163.14765455112624
1.53,1.55,163.0957526541751
1.54,1.56,162.13023409654951
1.55,1.57,161.88121019457597
1.56,1.58,162.85240442558356
1.57,1.59,164.52959695750852
1.58,1.6,166.30200428674613
1.59,1.61,167.5274724157446
1.6,1.62,167.98436900964234
1.61,1.63,167.7932418442316
1.62,1.64,167.0580876404133
1.63,1.65,164.8199704479185
1.64,1.66,162.10867568781416
1.65,1.67,159.50695474564947
1.66,1.68,157.9981730624991
1.67,1.69,156.67863359077475
1.68,1.7,155.38281614748252
1.69,1.71,153.57070762886906
1.7,1.72,152.4638109443718
1.71,1.73,152.81901794902083
1.72,1.74,154.2215135939827
1.73,1.75,151.91385177085064
1.74,1.76,148.63434801936577
1.75,1.77,145.43243538957728
1.76,1.78,147.55618707893046
1.77,1.79,147.0281257703762
1.78,1.8,146.00885354275667
1.79,1.81,142.76102418060117
1.8,1.82,136.94538268952363
1.81,1.83,137.72217761199582
1.82,1.84,138.82884471838142
1.83,1.85,114.45822178542787
1.84,1.86,90.17101854671901
1.85,1.87,71.21278542450587
1.86,1.88,89.30625058765573
1.87,1.89,110.36705341129115
1.88,1.9,135.2844289285927
1.89,1.91,132.3994630914366
1.9,1.92,131.39082458320968
1.91,1.93,130.0380051391976
1.92,1.94,128.7035243128399
1.93,1.95,127.80434544868436
1.94,1.96,127.1652690766328
1.95,1.97,126.43814154058575
1.96,1.98,125.92022756663272
1.97,1.99,126.53655377094961
1.98,2.0,127.77302004301069
1.99,2.01,128.7898504469691
2.0,2.02,129.12182089918974
2.01,2.03,128.61829046491894
2.02,2.04,128.41084982696103
2.03,2.05,120.90094701483513
2.04,2.06,116.62451786545992
2.05,2.07,114.93775462842888
2.06,2.08,120.62186943557083
2.07,2.09,124.26784999579559
2.08,2.1,125.46647112244474
2.09,2.11,126.69361156876919
2.1,2.12,128.92343944771156
2.11,2.13,130.58929941224704
2.12,2.14,129.50915506155434
2.13,2.15,128.30825159440295
2.14,2.16,0.0
2.15,2.17,0.0
2.16,2.18,57.87815275063165
2.17,2.19,58.13832062445513
2.18,2.2,57.95115020116705
2.19,2.21,57.98130631076102
2.2,2.22,60.15935236684058
2.21,2.23,63.28020792140349
2.22,2.24,62.448999980883464
2.23,2.25,63.252030871873025
2.24,2.26,62.660044092276394
2.25,2.27,65.35963027502223
2.26,2.28,63.94124765896019
2.27,2.29,66.34191219800394
2.28,2.3,64.01372464762468
2.29,2.31,64.14710761916373
2.3,2.32,0.0
2.31,2.33,0.0
2.32,2.34,0.0
2.33,2.35,0.0
2.34,2.391814059,0.0
