Start_Time,End_Time,F0_Hz
0.0,0.02,154.8260803277792
0.01,0.03,154.28277835947068
0.02,0.04,154.2442152573355
0.03,0.05,155.00221507070586
0.04,0.06,156.31535096060344
0.05,0.07,157.62625626064866
0.06,0.08,159.17199035220386
0.07,0.09,160.61960637170029
0.08,0.1,158.92267761970655
0.09,0.11,156.41204623727324
0.1,0.12,153.61566881957123
0.11,0.13,153.3132932543604
0.12,0.14,153.19047769310623
0.13,0.15,153.3251849452458
0.14,0.16,153.86018189905255
0.15,0.17,154.69083839371254
0.16,0.18,155.46745819420101
0.17,0.19,155.44521014839228
0.18,0.2,154.3627225422729
0.19,0.21,153.57212885760018
0.2,0.22,153.5541445162994
0.21,0.23,154.4615623435867
0.22,0.24,154.6857427045775
0.23,0.25,154.19037221268678
0.24,0.26,153.5503212119349
0.25,0.27,153.63961852112018
0.26,0.28,154.4029993533373
0.27,0.29,155.26044670074788
0.28,0.3,155.59431058715742
0.29,0.31,0.0
0.3,0.32,0.0
0.31,0.33,0.0
0.32,0.34,0.0
0.33,0.35,0.0
0.34,0.36,0.0
0.35,0.37,0.0
0.36,0.38,0.0
0.37,0.39,0.0
0.38,0.4,0.0
0.39,0.41,209.29409823608313
0.4,0.42,209.21271751439377
0.41,0.43,209.47740139607478
0.42,0.44,210.31090416688298
0.43,0.45,211.98693812434433
0.44,0.46,214.27063040714893
0.45,0.47,217.01587963023695
0.46,0.48,219.8886787515702
0.47,0.49,222.745609768805
0.48,0.5,225.14450850348248
0.49,0.51,226.5360739538946
0.5,0.52,224.13642317367743
0.51,0.53,219.14292112863134
0.52,0.54,210.87042780022088
0.53,0.55,201.892485716402
0.54,0.56,195.5179777506812
0.55,0.57,192.9952131688031
0.56,0.58,193.60885351586705
0.57,0.59,191.32952678343895
0.58,0.6,186.59165191013156
0.59,0.61,194.0536764872553
0.6,0.62,204.02337122397017
0.61,0.63,217.02276560122627
0.62,0.64,0.0
0.63,0.65,0.0
0.64,0.66,181.72539473343215
0.65,0.67,181.749702085352
0.66,0.68,181.43088166240227
0.67,0.69,179.8403936385769
0.68,0.7,177.98267099956846
0.69,0.71,176.7599647685309
0.7,0.72,160.67879239036506
0.71,0.73,135.71593487237993
0.72,0.74,114.2977311541088
0.73,0.75,105.58922785911851
0.74,0.76,105.02922531041075
0.75,0.77,124.13224687832317
0.76,0.78,146.69132420846748
0.77,0.79,173.26202179282666
0.78,0.8,172.676986858876
0.79,0.81,172.47601701396755
0.8,0.82,172.40469764800292
0.81,0.83,171.55849551380646
0.82,0.84,169.88206828605317
0.83,0.85,168.1424216680693
0.84,0.86,167.12944163695445
0.85,0.87,166.88601358058253
0.86,0.88,166.538213608858
0.87,0.89,165.47658512853312
0.88,0.9,142.49814646315238
0.89,0.91,123.01421226398985
0.9,0.92,124.98589765230055
0.91,0.93,145.27644203501214
0.92,0.94,168.6046733467109
0.93,0.95,167.68677636329343
0.94,0.96,157.79137294320685
0.95,0.97,149.13408096436265
0.96,0.98,141.41981950545917
0.97,0.99,143.9194065693403
0.98,1.0,146.65850409624784
0.99,1.01,148.96694489925582
1.0,1.02,150.53375177504984
1.01,1.03,150.65646236312898
1.02,1.04,149.52501437682298
1.03,1.05,147.76441930931307
1.04,1.06,146.4433758426071
1.05,1.07,145.20534695998018
1.06,1.08,144.2691544064368
1.07,1.09,144.49242266230473
1.08,1.1,148.29837637987578
1.09,1.11,154.32334035110006
1.1,1.12,160.90072154145523
1.11,1.13,164.39283362993595
1.12,1.14,165.09010210119456
1.13,1.15,163.76994477106373
1.14,1.16,162.1607637065282
1.15,1.17,161.2888225209975
1.16,1.18,161.26060680492083
1.17,1.19,161.55014103913243
1.18,1.2,162.52081727915845
1.19,1.21,163.75006260344705
1.2,1.22,164.37028621560145
1.21,1.23,164.13026212304058
1.22,1.24,164.10221827190276
1.23,1.25,131.48476196163935
1.24,1.26,105.71386815584805
1.25,1.27,84.6855288619363
1.26,1.28,84.87916162223578
1.27,1.29,85.02002589580398
1.28,1.3,85.8273928528017
1.29,1.31,87.17764551989958
1.3,1.32,99.32595735334206
1.31,1.33,112.88131139292919
1.32,1.34,144.88293630933592
1.33,1.35,165.623282167789
1.34,1.36,188.94601008127853
1.35,1.37,190.20920833039412
1.36,1.38,191.5095443679439
1.37,1.39,192.1442854674492
1.38,1.4,191.84320107312686
1.39,1.41,190.97668984131437
1.4,1.42,189.81200682835228
1.41,1.43,188.43826627732724
1.42,1.44,186.39719882218824
1.43,1.45,184.45963286337917
1.44,1.46,184.3961565161795
1.45,1.47,185.6500845292692
1.46,1.48,187.50010515511602
1.47,1.49,188.46471735095653
1.48,1.5,189.6514697048219
1.49,1.51,190.7152101937425
1.5,1.52,191.3385489388373
1.51,1.53,0.0
1.52,1.54,0.0
1.53,1.55,0.0
1.54,1.56,0.0
1.55,1.57,0.0
1.56,1.58,0.0
1.57,1.59,0.0
1.58,1.6,0.0
1.59,1.61,0.0
1.6,1.62,0.0
1.61,1.63,0.0
1.62,1.64,0.0
1.63,1.65,0.0
1.64,1.66,0.0
1.65,1.67,0.0
1.66,1.68,0.0
1.67,1.69,0.0
1.68,1.7,0.0
1.69,1.71,0.0
1.7,1.72,0.0
1.71,1.73,0.0
1.72,1.74,0.0
1.73,1.75,0.0
1.74,1.76,0.0
1.75,1.77,0.0
1.76,1.78,0.0
1.77,1.79,0.0
1.78,1.8,0.0
1.79,1.81,0.0
1.8,1.82,0.0
1.81,1.83,0.0
1.82,1.84,0.0
1.83,1.85,0.0
1.84,1.86,0.0
1.85,1.87,0.0
1.86,1.88,0.0
1.87,1.89,0.0
1.88,1.9,0.0
1.89,1.91,0.0
1.9,1.92,0.0
1.91,1.93,163.79840103769794
1.92,1.94,164.31489971774204
1.93,1.95,164.7667922727414
1.94,1.96,160.8761716866171
1.95,1.97,156.21998908466077
1.96,1.98,147.26181261860876
1.97,1.99,131.56853244118125
1.98,2.0,117.3922597948751
1.99,2.01,108.05201862713591
2.0,2.02,0.0
2.01,2.03,0.0
2.02,2.04,0.0
2.03,2.05,0.0
2.04,2.06,0.0
2.05,2.07,0.0
2.06,2.08,0.0
2.07,2.09,0.0
2.08,2.13,0.0
