Start_Time,End_Time,F0_Hz
0.0,0.02,111.00384967718186
0.01,0.03,108.73157792018583
0.02,0.04,106.36613580707855
0.03,0.05,105.71276171654553
0.04,0.06,105.21472743054828
0.05,0.07,104.77169690618237
0.06,0.08,104.58648041264182
0.07,0.09,104.71229044805824
0.08,0.1,105.01358199482813
0.09,0.11,105.70311871482434
0.1,0.12,107.03762765471986
0.11,0.13,108.87983839500029
0.12,0.14,111.36195851050641
0.13,0.15,113.93581768856914
0.14,0.16,116.6289636512681
0.15,0.17,118.61857965277055
0.16,0.18,120.1705095541647
0.17,0.19,121.7640183756143
0.18,0.2,124.14606040118595
0.19,0.21,127.58593160388455
0.2,0.22,132.31213146203
0.21,0.23,136.6672078721439
0.22,0.24,140.09206400371755
0.23,0.25,141.83310595766213
0.24,0.26,143.09670004750117
0.25,0.27,144.1226812141709
0.26,0.28,145.08271259516957
0.27,0.29,146.0662603900434
0.28,0.3,147.10760087006403
0.29,0.31,148.27465485662978
0.3,0.32,149.75846240360778
0.31,0.33,151.36646005526367
0.32,0.34,152.79474165075615
0.33,0.35,153.6816029771403
0.34,0.36,154.06811012388562
0.35,0.37,153.97247372602646
0.36,0.38,153.23693139590702
0.37,0.39,151.34765017349588
0.38,0.4,148.58719417897697
0.39,0.41,145.800573333966
0.4,0.42,143.58967878100327
0.41,0.43,141.94741038061434
0.42,0.44,140.43972083106158
0.43,0.45,139.21354526475338
0.44,0.46,138.14944970276008
0.45,0.47,137.13232549165198
0.46,0.48,136.4076911171545
0.47,0.49,129.13311660667438
0.48,0.5,122.54851315669339
0.49,0.51,116.17133524237224
0.5,0.52,123.51905780596337
0.51,0.53,131.25031184958485
0.52,0.54,143.38788257810992
0.53,0.55,147.36667476925587
0.54,0.56,150.09258252733275
0.55,0.57,137.9793914077484
0.56,0.58,124.0188153351383
0.57,0.59,112.22910786629804
0.58,0.6,108.83747819869332
0.59,0.61,106.85273753018633
0.6,0.62,103.8676369481132
0.61,0.63,101.06948895493151
0.62,0.64,99.0343063257295
0.63,0.65,98.56051430872736
0.64,0.66,98.79058478224535
0.65,0.67,99.06686975770508
0.66,0.68,98.6778579108364
0.67,0.69,97.61631017766719
0.68,0.7,96.31616102027716
0.69,0.71,95.08257161329813
0.7,0.72,93.75758250490964
0.71,0.73,92.36984255105148
0.72,0.74,90.8719576396042
0.73,0.75,89.70908435223701
0.74,0.76,89.18485941752726
0.75,0.77,89.77871095792199
0.76,0.78,91.24634021965639
0.77,0.79,92.94994422604941
0.78,0.8,96.1904023750634
0.79,0.81,106.33007190960257
0.8,0.82,117.23987363139648
0.81,0.83,126.57736531712625
0.82,0.84,127.38352415756711
0.83,0.85,128.37653286949484
0.84,0.86,129.79207751277664
0.85,0.87,131.3154423359414
0.86,0.88,132.57251738642415
0.87,0.89,133.1358181252013
0.88,0.9,133.0767780820813
0.89,0.91,132.58093064165126
0.9,0.92,131.849242482647
0.91,0.93,130.96979474266075
0.92,0.94,129.8886640192478
0.93,0.95,128.84835134609534
0.94,0.96,127.87988180365242
0.95,0.97,126.88410242893968
0.96,0.98,124.16001225168559
0.97,0.99,120.23799708522539
0.98,1.0,114.57445835672642
0.99,1.01,109.18429159853682
1.0,1.02,104.63165869308096
1.01,1.03,97.00907356170906
1.02,1.04,93.80544111351435
1.03,1.05,0.0
1.04,1.06,114.31696151683559
1.05,1.07,112.17890648731925
1.06,1.08,108.3848412325237
1.07,1.09,105.13484391095245
1.08,1.1,101.56235742484452
1.09,1.11,96.99247689176957
1.1,1.12,92.99726762597037
1.11,1.13,90.32728268891104
1.12,1.14,89.65061286918643
1.13,1.15,89.71681358138227
1.14,1.16,92.98291441380219
1.15,1.17,97.78827792336776
1.16,1.18,103.00147972990631
1.17,1.19,105.4931941270986
1.18,1.2,106.9568903782147
1.19,1.21,108.62885640177949
1.2,1.22,110.70895832442623
1.21,1.23,113.07192390528672
1.22,1.24,114.99652602317667
1.23,1.25,116.07360543381738
1.24,1.26,116.59508487159914
1.25,1.27,117.97971267668545
1.26,1.28,119.72763166568163
1.27,1.29,121.21727038274727
1.28,1.3,121.63219271921423
1.29,1.31,121.87643494775818
1.3,1.32,122.07637259599883
1.31,1.33,121.93786765173786
1.32,1.34,120.6801435635843
1.33,1.35,118.66823742129804
1.34,1.36,116.25518560684364
1.35,1.37,114.31034953406045
1.36,1.38,112.90525409334111
1.37,1.39,111.80768732985602
1.38,1.4,109.66973277954497
1.39,1.41,106.7593536823454
1.4,1.42,103.85478682055209
1.41,1.43,101.83377163706963
1.42,1.44,121.07002924960743
1.43,1.45,144.0226185576725
1.44,1.46,171.68179371551457
1.45,1.47,186.50405717707977
1.46,1.48,202.66164398298895
1.47,1.49,200.59434619697387
1.48,1.5,181.04726404378192
1.49,1.51,163.97316264222445
1.5,1.52,163.7881692045467
1.51,1.53,164.04182545344523
1.52,1.54,136.55865987592523
1.53,1.55,113.77761391366094
1.54,1.56,94.94134101129742
1.55,1.57,95.74949754465975
1.56,1.58,96.9993161284399
1.57,1.59,98.80723875647149
1.58,1.6,100.48054983169354
1.59,1.61,101.51422081764191
1.6,1.62,101.89705697943143
1.61,1.63,103.76347429573083
1.62,1.64,106.31712797686306
1.63,1.65,109.4190636930233
1.64,1.66,112.81810219741466
1.65,1.67,116.70433650728297
1.66,1.68,120.88825372777987
1.67,1.69,123.80123759682382
1.68,1.7,127.40780563168201
1.69,1.71,132.00185580911463
1.7,1.72,136.5674013278954
1.71,1.73,139.67203223418898
1.72,1.74,140.74058308266825
1.73,1.75,140.24317037479804
1.74,1.76,138.31560310600034
1.75,1.77,135.91373202187862
1.76,1.78,131.20636016768455
1.77,1.79,132.82050862845452
1.78,1.8,135.15202113782163
1.79,1.81,140.64204734309425
1.8,1.82,0.0
1.81,1.83,0.0
1.82,1.84,0.0
1.83,1.85,0.0
1.84,1.86,0.0
1.85,1.87,0.0
1.86,1.88,0.0
1.87,1.89,0.0
1.88,1.9,0.0
1.89,1.91,0.0
1.9,1.92,0.0
1.91,1.93,0.0
1.92,1.94,0.0
1.93,1.95,0.0
1.94,1.96,0.0
1.95,1.97,0.0
1.96,1.98,0.0
1.97,1.99,0.0
1.98,2.0,0.0
1.99,2.01,0.0
2.0,2.02,0.0
2.01,2.03,0.0
2.02,2.04,0.0
2.03,2.05,0.0
2.04,2.06,0.0
2.05,2.07,0.0
2.06,2.08,0.0
2.07,2.09,0.0
2.08,2.1,0.0
2.09,2.11,0.0
2.1,2.12,0.0
2.11,2.13,0.0
2.12,2.14,76.09926305767424
2.13,2.15,78.24567618805364
2.14,2.16,82.43147881692823
2.15,2.17,84.39087751040755
2.16,2.18,86.17681476427639
2.17,2.19,93.4880187405271
2.18,2.2,101.45666137662792
2.19,2.21,109.72317513802419
2.2,2.22,111.29754006601411
2.21,2.23,112.28877051368835
2.22,2.24,112.93422844040357
2.23,2.25,113.28050423817922
2.24,2.26,113.46271510384226
2.25,2.27,113.99044725458221
2.26,2.28,115.38888369809936
2.27,2.29,121.2110204771952
2.28,2.3,129.13004362115475
2.29,2.31,137.69348801364413
2.3,2.32,141.8015134070977
2.31,2.33,143.4885792151916
2.32,2.34,143.9490920638098
2.33,2.35,144.0431365309003
2.34,2.36,143.68826917933194
2.35,2.37,142.5990509233992
2.36,2.38,139.75330480460528
2.37,2.39,135.08009145032278
2.38,2.4,117.85242549133888
2.39,2.41,104.70255414212303
2.4,2.42,108.50593145736268
2.41,2.43,124.84670499743054
2.42,2.44,143.06250906517474
2.43,2.45,142.97475967065796
2.44,2.46,143.0465592212804
2.45,2.47,142.9929543031991
2.46,2.48,0.0
2.47,2.49,0.0
2.48,2.5,0.0
2.49,2.51,125.79162138560838
2.5,2.52,125.11179167129289
2.51,2.53,117.98304025067836
2.52,2.54,121.3454912260942
2.53,2.55,118.1342448441657
2.54,2.56,114.85365236376926
2.55,2.57,111.69397463670695
2.56,2.58,110.14374040546588
2.57,2.59,109.6192390595806
2.58,2.6,109.33739743504795
2.59,2.61,108.86262607799779
2.6,2.62,108.49088191175811
2.61,2.63,108.97523313868577
2.62,2.64,110.68596915288322
2.63,2.65,112.79053697079132
2.64,2.66,114.3724668705985
2.65,2.67,115.02871102235864
2.66,2.68,114.97055650832098
2.67,2.69,114.31930413962598
2.68,2.7,113.54418511232848
2.69,2.71,112.97905441813748
2.7,2.72,112.58702647678618
2.71,2.73,112.21502547903175
2.72,2.74,111.95621977190036
2.73,2.75,111.53645063137418
2.74,2.76,110.42115187608333
2.75,2.77,108.62292046433846
2.76,2.78,106.51426888125766
2.77,2.79,104.62649447345646
2.78,2.8,102.6636275462821
2.79,2.81,100.79460361835878
2.8,2.82,99.25710588152151
2.81,2.83,98.27143565778768
2.82,2.84,97.41434254797025
2.83,2.85,96.16197331338348
2.84,2.86,94.38053047653813
2.85,2.87,92.84180549132881
2.86,2.88,87.78138766870299
2.87,2.89,83.78917376995291
2.88,2.9,74.07494265017874
2.89,2.91,71.36532009354559
2.9,2.92,0.0
2.91,2.93,0.0
2.92,2.94,0.0
2.93,2.95,0.0
2.94,2.96,0.0
2.95,2.97,0.0
2.96,2.98,0.0
2.97,2.99,0.0
2.98,3.0,0.0
2.99,3.01,0.0
3.0,3.02,0.0
3.01,3.03,0.0
3.02,3.04,0.0
3.03,3.05,114.74451507633076
3.04,3.06,114.63197048888634
3.05,3.07,114.48909566969786
3.06,3.08,114.5506791185337
3.07,3.09,114.50789144902748
3.08,3.1,114.15723492182838
3.09,3.11,113.54917650384401
3.1,3.12,112.75701539990092
3.11,3.13,112.28356237371213
3.12,3.14,112.98867652597922
3.13,3.15,115.22447299717987
3.14,3.16,117.99874350682946
3.15,3.17,120.44630020712592
3.16,3.18,122.00749028426065
3.17,3.19,123.18661637809231
3.18,3.2,123.82446788911449
3.19,3.21,123.90584237204875
3.2,3.22,123.44532209126747
3.21,3.23,122.27448281080102
3.22,3.24,120.27292112715332
3.23,3.25,116.80980393233054
3.24,3.26,112.8342243895576
3.25,3.27,112.70378404714229
3.26,3.28,113.97566668875447
3.27,3.29,116.90423810998679
3.28,3.3,116.90524272814113
3.29,3.31,117.22215333721564
3.3,3.32,0.0
3.31,3.33,0.0
3.32,3.37,0.0
