Utterance_File,F0_StdDev
IT_33_CF46_3_utt001.wav,79.92812492289069
IT_33_CF46_3_utt002.wav,43.951862062465906
IT_33_CF46_3_utt003.wav,36.37942056261364
IT_33_CF46_3_utt004.wav,39.558240816582334
IT_33_CF46_3_utt005.wav,41.921217701366096
IT_33_CF46_3_utt006.wav,86.63618067601739
IT_33_CF46_3_utt007.wav,58.860941411322926
IT_33_CF46_3_utt008.wav,40.42396895368767
IT_33_CF46_3_utt009.wav,47.3571750027561
IT_33_CF46_3_utt010.wav,43.14862384050184
IT_33_CF46_3_utt011.wav,108.17619398270216
IT_33_CF46_3_utt012.wav,77.57746562859117
IT_33_CF46_3_utt013.wav,43.412101730151804
IT_33_CF46_3_utt014.wav,37.55780871374447
IT_33_CF46_3_utt015.wav,72.29531086959473
IT_33_CF46_3_utt016.wav,69.35073648440485
IT_33_CF46_3_utt017.wav,65.2158621103033
IT_33_CF46_3_utt018.wav,40.483662572520274
IT_33_CF46_3_utt019.wav,42.15279734469806
IT_33_CF46_3_utt020.wav,69.00893591308582
IT_33_CF46_3_utt021.wav,43.785691018083064
IT_33_CF46_3_utt022.wav,48.54351563217726
IT_33_CF46_3_utt023.wav,55.61187436445413
IT_33_CF46_3_utt024.wav,38.193069137318524
IT_33_CF46_3_utt025.wav,59.11095802000313
IT_33_CF46_3_utt026.wav,12.368611841310544
IT_33_CF46_3_utt027.wav,19.715498663095072
IT_33_CF46_3_utt028.wav,52.61476938602495
IT_33_CF46_3_utt029.wav,91.03694133807393
IT_33_CF46_3_utt030.wav,45.693212487645766
IT_33_CF46_3_utt031.wav,64.9138442855831
IT_33_CF46_3_utt032.wav,57.41251859071403
IT_33_CF46_3_utt033.wav,68.77146110044438
IT_33_CF46_3_utt034.wav,59.24417564119174
IT_33_CF46_3_utt035.wav,33.76474774135927
IT_33_CF46_3_utt036.wav,59.37726452073411
IT_33_CF46_3_utt037.wav,35.157908010979
IT_33_CF46_3_utt038.wav,46.19737394547948
IT_33_CF46_3_utt039.wav,31.53693174361104
IT_33_CF46_3_utt040.wav,65.43038237868657
IT_33_CF46_3_utt041.wav,41.10320332572256
IT_33_CF46_3_utt042.wav,22.894758944461465
IT_33_CF46_3_utt043.wav,55.2206882223692
IT_33_CF46_3_utt044.wav,64.16205932659352
IT_33_CF46_3_utt045.wav,112.98253824987735
IT_33_CF46_3_utt046.wav,39.486329413487525
IT_33_CF46_3_utt047.wav,103.16142596618236
IT_33_CF46_3_utt048.wav,14.5007040757445
IT_33_CF46_3_utt049.wav,41.7890652898924
IT_33_CF46_3_utt050.wav,44.285911696839335
IT_33_CF46_3_utt051.wav,36.74816745346659
IT_33_CF46_3_utt052.wav,55.06351116927516
IT_33_CF46_3_utt053.wav,39.24314576959225
IT_33_CF46_3_utt054.wav,59.178405762686815
IT_33_CF46_3_utt055.wav,41.50785465145448
IT_33_CF46_3_utt056.wav,78.0550675198416
IT_33_CF46_3_utt057.wav,66.47114301362399
