Start_Time,End_Time,F0_Hz
0.025,0.035,0.0
0.035,0.045,0.0
0.045,0.055,0.0
0.055,0.065,0.0
0.065,0.075,91.1475263262691
0.075,0.085,90.1016330093124
0.085,0.095,88.87855403747098
0.095,0.105,87.98013174952742
0.105,0.115,87.70321908574398
0.115,0.125,87.86458912251427
0.125,0.135,88.00715596156213
0.135,0.145,0.0
0.145,0.155,0.0
0.155,0.165,0.0
0.165,0.175,0.0
0.175,0.185,0.0
0.185,0.195,0.0
0.195,0.205,0.0
0.205,0.215,0.0
0.215,0.225,0.0
0.225,0.235,0.0
0.235,0.245,0.0
0.245,0.255,0.0
0.255,0.265,0.0
0.265,0.275,0.0
0.275,0.285,129.90447526610137
0.285,0.295,133.76204342202558
0.295,0.305,135.12160627078782
0.305,0.315,136.75843428944546
0.315,0.325,138.7859504030627
0.325,0.335,139.87315403938763
0.335,0.345,141.31807655533765
0.345,0.355,142.69752472561362
0.355,0.365,143.10816534654649
0.365,0.375,143.37294519290433
0.375,0.385,143.20090091907943
0.385,0.395,142.6702685778336
0.395,0.405,142.23355664957754
0.405,0.415,141.87775267478384
0.415,0.425,141.21887137923903
0.425,0.435,140.39205059935762
0.435,0.445,139.02084733169457
0.445,0.455,136.57061843897813
0.455,0.465,134.9561925446705
0.465,0.475,129.68091521489288
0.475,0.485,125.7753630240357
0.485,0.495,122.05571486025184
0.495,0.505,118.07250135630655
0.505,0.515,115.48497686422262
0.515,0.525,112.60487777078849
0.525,0.535,110.0974258834712
0.535,0.545,108.07221201834338
0.545,0.555,106.64327184502324
0.555,0.565,105.76413183204947
0.565,0.575,105.64715707239469
0.575,0.585,105.60295845784593
0.585,0.595,104.94584156545697
0.595,0.605,102.75269193197768
0.605,0.615,100.34063675818848
0.615,0.625,96.92490589881984
0.625,0.635,92.71201775712431
0.635,0.645,0.0
0.645,0.655,0.0
0.655,0.665,0.0
0.665,0.675,0.0
0.675,0.685,0.0
0.685,0.695,0.0
0.695,0.705,0.0
0.705,0.715,95.7062900027493
0.715,0.725,96.15336084892053
0.725,0.735,96.24925859479744
0.735,0.745,95.58229365822226
0.745,0.755,94.26757012376292
0.755,0.765,92.5118569650932
0.765,0.775,0.0
0.775,0.785,0.0
0.785,0.795,0.0
0.795,0.805,0.0
0.805,0.815,0.0
0.815,0.825,0.0
0.825,0.835,0.0
0.835,0.845,0.0
0.845,0.855,0.0
0.855,0.865,0.0
0.865,0.875,0.0
0.875,0.885,0.0
0.885,0.895,0.0
0.895,0.905,98.11237479575487
0.905,0.915,97.3473125763642
0.915,0.925,95.97310508658944
0.925,0.935,94.41410268950254
0.935,0.945,93.10315611519407
0.945,0.955,91.4824760621652
0.955,0.965,89.22321128516725
0.965,0.975,87.41472063775683
0.975,0.985,86.43354404358224
0.985,0.995,86.14295433206958
0.995,1.005,86.0412857601371
1.005,1.015,85.71667419929852
1.015,1.025,85.26493704275771
1.025,1.035,84.76675167485588
1.035,1.045,84.1207635907837
1.045,1.055,83.50656830890253
1.055,1.065,82.80812833217948
1.065,1.075,81.78752865042814
1.075,1.085,0.0
1.085,1.095,0.0
1.095,1.105,0.0
1.105,1.115,0.0
1.115,1.125,0.0
1.125,1.135,0.0
1.135,1.145,0.0
1.145,1.155,0.0
1.155,1.165,0.0
1.165,1.175,0.0
1.175,1.185,0.0
1.185,1.195,0.0
1.195,1.205,0.0
1.205,1.215,0.0
1.215,1.225,0.0
1.225,1.235,136.2164586335253
1.235,1.245,139.6596791135621
1.245,1.255,142.56631618716526
1.255,1.265,144.6420731395819
1.265,1.275,145.88372889457656
1.275,1.285,146.22925199607258
1.285,1.295,145.93419201448955
1.295,1.305,145.230687834258
1.305,1.315,144.3548932632051
1.315,1.325,143.81355209963652
1.325,1.335,143.6862332006988
1.335,1.345,143.44957632665762
1.345,1.355,142.88986924663251
1.355,1.365,0.0
1.365,1.375,0.0
1.375,1.385,0.0
1.385,1.395,0.0
1.395,1.405,0.0
1.405,1.415,0.0
1.415,1.425,0.0
1.425,1.435,0.0
1.435,1.445,0.0
1.445,1.455,0.0
1.455,1.465,0.0
1.465,1.475,0.0
1.475,1.485,0.0
1.485,1.495,0.0
1.495,1.505,0.0
1.505,1.515,0.0
1.515,1.525,0.0
1.525,1.535,0.0
1.535,1.545,0.0
1.545,1.555,0.0
1.555,1.565,418.552248212552
1.565,1.575,418.1989136205792
1.575,1.585,419.64078011963176
1.585,1.595,415.4975105062776
1.595,1.605,396.3181611738827
1.605,1.615,0.0
1.615,1.625,0.0
1.625,1.635,0.0
1.635,1.645,0.0
1.645,1.655,0.0
1.655,1.665,0.0
1.665,1.675,0.0
1.675,1.685,0.0
1.685,1.695,0.0
1.695,1.705,0.0
1.705,1.715,0.0
1.715,1.725,0.0
1.725,1.735,120.18170461639383
1.735,1.745,120.69968839854882
1.745,1.755,121.85979006743953
1.755,1.765,122.66986213700784
1.765,1.775,122.6486071780906
1.775,1.785,121.98386712338976
1.785,1.795,120.84095779680084
1.795,1.805,119.32954755843188
1.805,1.815,117.50810268357306
1.815,1.825,115.20553871134197
1.825,1.835,112.4855476479286
1.835,1.845,108.24749774945
1.845,1.855,102.76914211110234
1.855,1.865,97.54431322820759
1.865,1.875,0.0
1.875,1.885,0.0
1.885,1.895,0.0
1.895,1.905,0.0
1.905,1.915,0.0
1.915,1.925,108.48581356638724
1.925,1.935,110.31264858898041
1.935,1.945,109.69297950450309
1.945,1.955,106.73476064459494
1.955,1.965,103.6866334529779
1.965,1.975,101.10235274148613
1.975,1.985,98.3564121569394
1.985,1.995,95.47144594660836
1.995,2.005,93.81412740631853
2.005,2.015,92.06248083564303
2.015,2.025,0.0
2.025,2.035,0.0
2.035,2.045,0.0
2.045,2.055,0.0
2.055,2.065,0.0
2.065,2.075,0.0
2.075,2.085,0.0
2.085,2.095,0.0
2.095,2.105,0.0
2.105,2.115,0.0
2.115,2.125,91.57566411718564
2.125,2.135,93.66891614416224
2.135,2.145,94.44843029730497
2.145,2.155,94.32512094734889
2.155,2.165,93.49035355266197
2.165,2.175,92.06403889038583
2.175,2.185,89.83438242941682
2.185,2.195,0.0
2.195,2.205,0.0
2.205,2.215,0.0
2.215,2.225,0.0
2.225,2.235,0.0
2.235,2.245,0.0
2.245,2.255,103.00062979604357
2.255,2.265,105.99910205011264
2.265,2.275,107.03619936585845
2.275,2.285,107.43212974937964
2.285,2.295,107.6463733126057
2.295,2.305,107.78256523552142
2.305,2.315,107.98547052609197
2.315,2.325,107.98635486366364
2.325,2.335,107.48925445261139
2.335,2.345,106.46042203718991
2.345,2.355,104.49219885424665
2.355,2.365,102.9281017733934
2.365,2.375,102.91919445995435
2.375,2.385,102.58133045827137
2.385,2.395,101.55595013570397
2.395,2.405,99.91572270686206
2.405,2.415,97.26012619485408
2.415,2.425,94.54309015191784
2.425,2.435,91.37097190683997
2.435,2.445,0.0
2.445,2.455,0.0
2.455,2.465,0.0
2.465,2.475,0.0
2.475,2.485,0.0
2.485,2.495,0.0
2.495,2.505,0.0
2.505,2.515,0.0
2.515,2.525,0.0
2.525,2.535,0.0
2.535,2.545,0.0
2.545,2.555,0.0
2.555,2.565,0.0
2.565,2.575,0.0
2.575,2.585,0.0
2.585,2.595,0.0
2.595,2.605,0.0
2.605,2.615,0.0
2.615,2.625,0.0
2.625,2.635,0.0
2.635,2.645,0.0
2.645,2.655,0.0
2.655,2.665,0.0
2.665,2.675,0.0
2.675,2.685,0.0
2.685,2.695,0.0
2.695,2.705,0.0
2.705,2.715,0.0
2.715,2.725,0.0
2.725,2.735,0.0
2.735,2.745,88.56654265526434
2.745,2.755,89.31600768545293
2.755,2.765,89.44862113798204
2.765,2.775,88.71647840075109
2.775,2.785,87.64554151825871
2.785,2.795,86.80135943212598
2.795,2.805,85.94552827983837
2.805,2.815,85.04101468573027
2.815,2.825,0.0
2.825,2.835,0.0
2.835,2.845,0.0
2.845,2.855,0.0
2.855,2.865,0.0
2.865,2.875,0.0
2.875,2.885,0.0
2.885,2.895,0.0
2.895,2.905,0.0
2.905,2.915,0.0
2.915,2.925,0.0
2.925,2.935,0.0
2.935,2.945,87.26731512988835
2.945,2.955,87.97518134956682
2.955,2.965,88.38850555843963
2.965,2.975,88.25676544746567
2.975,2.985,87.29844122901746
2.985,2.995,86.86318389146201
2.995,3.005,86.26263266917441
3.005,3.015,84.97332283455316
3.015,3.025,82.6243003910316
3.025,3.035,82.30327660081787
3.035,3.045,83.72105721979035
3.045,3.055,84.21855175223915
3.055,3.065,83.93053694583386
3.065,3.075,82.69083448838701
3.075,3.085,81.99522773402731
3.085,3.095,81.73818616131746
3.095,3.105,81.66009446525099
3.105,3.115,81.79399732383769
3.115,3.125,81.96491942314185
3.125,3.135,82.01745165717354
3.135,3.145,81.77355335062398
3.145,3.155,0.0
3.155,3.165,0.0
3.165,3.175,0.0
3.175,3.185,0.0
3.185,3.195,0.0
3.195,3.205,0.0
3.205,3.215,0.0
3.215,3.225,0.0
3.225,3.235,0.0
3.235,3.245,0.0
3.245,3.255,0.0
3.255,3.265,0.0
3.265,3.275,0.0
3.275,3.285,0.0
3.285,3.295,0.0
3.295,3.305,0.0
3.305,3.315,0.0
3.315,3.325,75.72227886364729
3.325,3.335,75.11552571659382
3.335,3.345,74.69443005693292
3.345,3.355,74.41247138623343
3.355,3.365,0.0
3.365,3.375,0.0
3.375,3.385,0.0
3.385,3.395,0.0
3.395,3.405,0.0
3.405,3.415,0.0
3.415,3.425,0.0
3.425,3.435,0.0
3.435,3.445,0.0
3.445,3.455,0.0
3.455,3.465,0.0
3.465,3.475,0.0
3.475,3.485,0.0
3.485,3.495,0.0
3.495,3.505,0.0
3.505,3.515,0.0
3.515,3.525,0.0
3.525,3.535,0.0
3.535,3.545,432.11043481567776
3.545,3.555,431.43413212879886
3.555,3.565,432.592810928855
3.565,3.575,434.4903800667086
3.575,3.585,435.19523274603483
3.585,3.595,0.0
3.595,3.605,0.0
3.605,3.615,0.0
3.615,3.625,0.0
3.625,3.635,0.0
3.635,3.645,0.0
3.645,3.655,0.0
3.655,3.665,0.0
3.665,3.675,0.0
3.675,3.685,0.0
3.685,3.695,0.0
3.695,3.705,0.0
3.705,3.715,0.0
3.715,3.725,0.0
3.725,3.735,0.0
3.735,3.745,0.0
