Start_Time,End_Time,F0_Hz
0.025,0.035,0.0
0.035,0.045,0.0
0.045,0.055,0.0
0.055,0.065,0.0
0.065,0.075,0.0
0.075,0.085,0.0
0.085,0.095,0.0
0.095,0.105,0.0
0.105,0.115,0.0
0.115,0.125,0.0
0.125,0.135,0.0
0.135,0.145,0.0
0.145,0.155,0.0
0.155,0.165,0.0
0.165,0.175,85.2376969084087
0.175,0.185,85.44134813543836
0.185,0.195,85.62366547994
0.195,0.205,85.95726585179708
0.205,0.215,83.40213145514655
0.215,0.225,83.39787186528423
0.225,0.235,78.88127597339277
0.235,0.245,0.0
0.245,0.255,0.0
0.255,0.265,0.0
0.265,0.275,0.0
0.275,0.285,0.0
0.285,0.295,0.0
0.295,0.305,0.0
0.305,0.315,0.0
0.315,0.325,0.0
0.325,0.335,0.0
0.335,0.345,0.0
0.345,0.355,0.0
0.355,0.365,0.0
0.365,0.375,0.0
0.375,0.385,0.0
0.385,0.395,0.0
0.395,0.405,0.0
0.405,0.415,0.0
0.415,0.425,422.3301826526262
0.425,0.435,422.9289631314226
0.435,0.445,424.8324310258782
0.445,0.455,0.0
0.455,0.465,89.82563359393605
0.465,0.475,90.53649699294692
0.475,0.485,95.22144163913195
0.485,0.495,96.39124955978342
0.495,0.505,97.25887426060248
0.505,0.515,98.2720565822097
0.515,0.525,98.70682797989286
0.525,0.535,98.89595546497813
0.535,0.545,98.99571726935518
0.545,0.555,99.01948087095026
0.555,0.565,98.88770048036307
0.565,0.575,98.71099244913658
0.575,0.585,98.70205017706613
0.585,0.595,97.69870501196314
0.595,0.605,97.26608861235961
0.605,0.615,95.63935676306522
0.615,0.625,96.80275461582474
0.625,0.635,97.94602473498401
0.635,0.645,98.4225610997903
0.645,0.655,98.23396701173893
0.655,0.665,97.87742161516498
0.665,0.675,96.76792997557138
0.675,0.685,96.50746952280696
0.685,0.695,95.42115290954051
0.695,0.705,95.51091490836869
0.705,0.715,94.74571556402736
0.715,0.725,93.19270024265728
0.725,0.735,92.40557814667561
0.735,0.745,91.07059087439636
0.745,0.755,88.79722039544056
0.755,0.765,86.24460814120742
0.765,0.775,85.5031732234764
0.775,0.785,84.71480077503325
0.785,0.795,84.63035635338447
0.795,0.805,84.7473766706812
0.805,0.815,84.99954749183517
0.815,0.825,85.2801266197295
0.825,0.835,85.32488740334698
0.835,0.845,85.19790779278334
0.845,0.855,83.7392506012263
0.855,0.865,82.88824073345916
0.865,0.875,81.8541290483209
0.875,0.885,80.47343295621121
0.885,0.895,79.35903812211473
0.895,0.905,78.5350223857674
0.905,0.915,78.2004660110685
0.915,0.925,78.3689231431803
0.925,0.935,79.25713953260947
0.935,0.945,79.87288864804417
0.945,0.955,82.06390995644182
0.955,0.965,82.16736228421168
0.965,0.975,81.47400330275816
0.975,0.985,81.34075230764438
0.985,0.995,81.02825506714144
0.995,1.005,79.21170511702212
1.005,1.015,78.96944314823338
1.015,1.025,79.14865110000072
1.025,1.035,79.30385325348519
1.035,1.045,79.61977239178324
1.045,1.055,79.90867568758469
1.055,1.065,77.44182687655399
1.065,1.075,77.20929750112495
1.075,1.085,77.68453069164877
1.085,1.095,77.91729295551728
1.095,1.105,78.02877473929662
1.105,1.115,76.09709688950336
1.115,1.125,68.02980673469487
1.125,1.135,0.0
1.135,1.145,0.0
1.145,1.155,0.0
1.155,1.165,0.0
1.165,1.175,0.0
1.175,1.185,0.0
1.185,1.195,0.0
1.195,1.205,0.0
1.205,1.215,84.46343280860239
1.215,1.225,84.6123989843734
1.225,1.235,82.54839418789244
1.235,1.245,82.09650465927496
1.245,1.255,81.704846572976
1.255,1.265,81.48818364241419
1.265,1.275,81.23478794984935
1.275,1.285,80.63759994812374
1.285,1.295,79.74548157188838
1.295,1.305,79.42969576950412
1.305,1.315,79.45720163847929
1.315,1.325,78.66601056498794
1.325,1.335,0.0
1.335,1.345,0.0
1.345,1.355,0.0
1.355,1.365,96.82610400967431
1.365,1.375,98.92779949193509
1.375,1.385,100.4155284049535
1.385,1.395,101.28998884438502
1.395,1.405,102.02030722788147
1.405,1.415,102.54525787957337
1.415,1.425,103.04199270862512
1.425,1.435,103.47764122595942
1.435,1.445,103.7482633147996
1.445,1.455,103.85925060428139
1.455,1.465,103.61243476619732
1.465,1.475,103.1547521166363
1.475,1.485,102.61076998477326
1.485,1.495,102.06035876203904
1.495,1.505,101.62265213764371
1.505,1.515,101.23075164359938
1.515,1.525,100.88487113316728
1.525,1.535,100.66667379757338
1.535,1.545,100.55952852340951
1.545,1.555,100.5654682071118
1.555,1.565,100.59158332563594
1.565,1.575,100.51843789100029
1.575,1.585,100.3943278106022
1.585,1.595,100.20778599664266
1.595,1.605,99.96726471808086
1.605,1.615,99.5731718127878
1.615,1.625,97.33610344409759
1.625,1.635,96.10058825716514
1.635,1.645,95.65206566735192
1.645,1.655,95.73080359245779
1.655,1.665,96.14044488520179
1.665,1.675,96.3247181982938
1.675,1.685,95.57915394683111
1.685,1.695,94.28241838538808
1.695,1.705,93.44737900993118
1.705,1.715,92.75396021728056
1.715,1.725,91.57803361394976
1.725,1.735,91.14940960183493
1.735,1.745,0.0
1.745,1.755,402.30076077417516
1.755,1.765,403.55499919406094
1.765,1.775,402.97639148362657
1.775,1.785,401.1153401208189
1.785,1.795,395.2037500324542
1.795,1.805,0.0
1.805,1.815,0.0
1.815,1.825,0.0
1.825,1.835,0.0
1.835,1.845,0.0
1.845,1.855,0.0
1.855,1.865,0.0
1.865,1.875,0.0
1.875,1.885,0.0
1.885,1.895,0.0
1.895,1.905,0.0
1.905,1.915,0.0
1.915,1.925,78.21711170688276
1.925,1.935,78.3458576327401
1.935,1.945,78.41456509459408
1.945,1.955,78.27658386952221
1.955,1.965,78.22040814783463
1.965,1.975,77.84698471283224
1.975,1.985,77.75074675802239
1.985,1.995,78.18191855867322
1.995,2.005,78.28917188842706
2.005,2.015,78.87741224543974
2.015,2.025,79.58216374038126
2.025,2.035,80.16366239669858
2.035,2.045,80.57551751264585
2.045,2.055,80.63604951799029
2.055,2.065,80.60780449481346
2.065,2.075,80.3169916332284
2.075,2.085,77.41232909133704
2.085,2.095,76.89825615576169
2.095,2.105,76.13550401199997
2.105,2.115,75.60797876114552
2.115,2.125,74.74708464498005
2.125,2.135,74.38517361581307
2.135,2.145,74.08501768486302
2.145,2.155,72.63789086159183
2.155,2.165,71.57368601934702
2.165,2.175,71.62973156559609
2.175,2.185,72.07862051357468
2.185,2.195,72.8024324416293
2.195,2.205,84.48805484448756
2.205,2.215,85.56052110462946
2.215,2.225,85.53935188837676
2.225,2.235,84.99584584939457
2.235,2.245,84.53470758097106
2.245,2.255,84.50779984542834
2.255,2.265,84.8031896447338
2.265,2.275,85.32899077643063
2.275,2.285,86.12992502840866
2.285,2.295,86.57665576356764
2.295,2.305,87.09328849621616
2.305,2.315,0.0
2.315,2.325,463.4605081737584
2.325,2.335,457.06751021512997
2.335,2.345,0.0
2.345,2.355,96.30048354382441
2.355,2.365,96.98681865846443
2.365,2.375,98.40403003985348
2.375,2.385,99.4806364027412
2.385,2.395,100.22813786728618
2.395,2.405,100.78220581348589
2.405,2.415,101.15380774182283
2.415,2.425,101.13787784528841
2.425,2.435,100.69515079997262
2.435,2.445,100.18715801277466
2.445,2.455,99.81091739323708
2.455,2.465,99.23656361413168
2.465,2.475,98.29674713544154
2.475,2.485,97.31621995884731
2.485,2.495,96.48353624542021
2.495,2.505,95.6541669029914
2.505,2.515,95.00472272526095
2.515,2.525,94.44080155553686
2.525,2.535,91.95165867835537
2.535,2.545,89.70702689285162
2.545,2.555,89.87149625092094
2.555,2.565,90.11969511715537
2.565,2.575,89.98700479038935
2.575,2.585,89.47048477531503
2.585,2.595,88.81783388489612
2.595,2.605,88.42409720128347
2.605,2.615,85.67709652453561
2.615,2.625,85.37423283966342
2.625,2.635,82.9264849259594
2.635,2.645,82.9434440526718
2.645,2.655,82.89837217153969
2.655,2.665,82.7989634760883
2.665,2.675,82.61571198791562
2.675,2.685,82.43864329071539
2.685,2.695,82.46588813092661
2.695,2.705,82.67815512808461
2.705,2.715,82.56728929972034
2.715,2.725,82.0553025031522
2.725,2.735,82.44003756356918
2.735,2.745,82.4964584422345
2.745,2.755,81.89926419240005
2.755,2.765,81.40247510979596
2.765,2.775,81.26961046190115
2.775,2.785,81.18545144007072
2.785,2.795,80.92364842550772
2.795,2.805,80.79479587743786
2.805,2.815,80.71208351504178
2.815,2.825,80.56043121450611
2.825,2.835,80.1834159015803
2.835,2.845,79.8490948086876
2.845,2.855,79.58484938532317
2.855,2.865,78.51149466647165
2.865,2.875,77.61594553155777
2.875,2.885,79.78239573313141
2.885,2.895,80.62529302202415
2.895,2.905,81.5355092505948
2.905,2.915,82.13921676904772
2.915,2.925,81.86164433071268
2.925,2.935,82.25795765365788
2.935,2.945,83.38221864557481
2.945,2.955,83.00931528375479
2.955,2.965,82.79455940285649
2.965,2.975,82.56715911202896
2.975,2.985,82.49451716610288
2.985,2.995,82.66452101726895
2.995,3.005,82.9689225779232
3.005,3.015,83.22600870356827
3.015,3.025,83.27542455670773
3.025,3.035,82.89031120411424
3.035,3.045,84.15505266659066
3.045,3.055,86.64299103186032
3.055,3.065,88.34973195842129
3.065,3.075,90.64408989097508
3.075,3.085,94.39843041888595
3.085,3.095,95.8441357047088
3.095,3.105,96.66656621073099
3.105,3.115,97.96958494431425
3.115,3.125,99.77931602334623
3.125,3.135,102.20635780050358
3.135,3.145,103.66692362951333
3.145,3.155,104.55069038681259
3.155,3.165,105.40028102055471
3.165,3.175,106.51498646796091
3.175,3.185,108.09607046627131
3.185,3.195,108.50373240233253
3.195,3.205,108.9751045562529
3.205,3.215,109.08464073754773
3.215,3.225,108.96229321168332
3.225,3.235,107.16305015702304
3.235,3.245,106.4250600615832
3.245,3.255,107.55693102378305
3.255,3.265,107.8887988084732
3.265,3.275,107.33749824873271
3.275,3.285,106.56562697992437
3.285,3.295,105.96974812360928
3.295,3.305,105.65225792877938
3.305,3.315,105.46015843482509
3.315,3.325,105.43543852690058
3.325,3.335,105.42692250903094
3.335,3.345,105.16022668040183
3.345,3.355,104.58199168202643
3.355,3.365,103.79479517777786
3.365,3.375,103.55697842815438
3.375,3.385,103.30141616489826
3.385,3.395,0.0
3.395,3.405,0.0
3.405,3.415,0.0
3.415,3.425,0.0
3.425,3.435,102.69150824766567
3.435,3.445,102.15800883168549
3.445,3.455,101.8909312486073
3.455,3.465,99.04933442282925
3.465,3.475,99.00244907907172
3.475,3.485,98.68186216302371
3.485,3.495,98.73485015057749
3.495,3.505,99.02177486964038
3.505,3.515,99.25168359679577
3.515,3.525,99.74547076681948
3.525,3.535,100.30449565569572
3.535,3.545,100.41293690462571
3.545,3.555,0.0
3.555,3.565,0.0
3.565,3.575,0.0
3.575,3.585,0.0
