Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,0.0
0.06,0.07,0.0
0.07,0.08,0.0
0.08,0.09,0.0
0.09,0.1,0.0
0.1,0.11,0.0
0.11,0.12,0.0
0.12,0.13,0.0
0.13,0.14,0.0
0.14,0.15,0.0
0.15,0.16,0.0
0.16,0.17,0.0
0.17,0.18,0.0
0.18,0.19,0.0
0.19,0.2,0.0
0.2,0.21,0.0
0.21,0.22,0.0
0.22,0.23,0.0
0.23,0.24,0.0
0.24,0.25,0.0
0.25,0.26,0.0
0.26,0.27,0.0
0.27,0.28,0.0
0.28,0.29,0.0
0.29,0.3,0.0
0.3,0.31,0.0
0.31,0.32,0.0
0.32,0.33,0.0
0.33,0.34,0.0
0.34,0.35,0.0
0.35,0.36,0.0
0.36,0.37,0.0
0.37,0.38,0.0
0.38,0.39,72.78265914210937
0.39,0.4,69.89849670895097
0.4,0.41,67.5174973084095
0.41,0.42,68.69768237290445
0.42,0.43,68.69768237290445
0.43,0.44,70.30341458111748
0.44,0.45,70.71067811865476
0.45,0.46,71.12030090986407
0.46,0.47,71.12030090986407
0.47,0.48,70.71067811865476
0.48,0.49,71.12030090986407
0.49,0.5,71.946679000541
0.5,0.51,73.62835290502629
0.51,0.52,74.91535384383408
0.52,0.53,77.55723809168673
0.53,0.54,78.45840978967507
0.54,0.55,80.29228818633764
0.55,0.56,83.12378961427878
0.56,0.57,85.55950256826023
0.57,0.58,88.57675191023606
0.58,0.59,88.57675191023606
0.59,0.6,89.60596419119524
0.6,0.61,92.76591169413095
0.61,0.62,93.30329915368074
0.62,0.63,93.30329915368074
0.63,0.64,93.30329915368074
0.64,0.65,93.84379966711431
0.65,0.66,93.84379966711431
0.66,0.67,96.03729450510042
0.67,0.68,96.03729450510042
0.68,0.69,95.48416039104166
0.69,0.7,96.03729450510042
0.7,0.71,97.15319411536059
0.71,0.72,97.15319411536059
0.72,0.73,97.15319411536059
0.73,0.74,97.15319411536059
0.74,0.75,97.15319411536059
0.75,0.76,97.71599684342459
0.76,0.77,98.2820598545251
0.77,0.78,98.85140203528961
0.78,0.79,98.85140203528961
0.79,0.8,98.2820598545251
0.8,0.81,97.71599684342459
0.81,0.82,94.93421209505193
0.82,0.83,91.17224885582168
0.83,0.84,87.05505632961241
0.84,0.85,84.57676786314485
0.85,0.86,84.57676786314485
0.86,0.87,87.05505632961241
0.87,0.88,93.84379966711431
0.88,0.89,96.59363289248455
0.89,0.9,99.42404238175475
0.9,0.91,100.0
0.91,0.92,99.42404238175475
0.92,0.93,98.85140203528961
0.93,0.94,98.85140203528961
0.94,0.95,98.2820598545251
0.95,0.96,98.2820598545251
0.96,0.97,97.71599684342459
0.97,0.98,97.71599684342459
0.98,0.99,100.0
0.99,1.0,100.0
1.0,1.01,100.57929410678534
1.01,1.02,102.3373891996775
1.02,1.03,102.3373891996775
1.03,1.04,102.3373891996775
1.04,1.05,101.74796921026864
1.05,1.06,100.57929410678534
1.06,1.07,99.42404238175475
1.07,1.08,98.85140203528961
1.08,1.09,98.85140203528961
1.09,1.1,101.16194403019225
1.1,1.11,100.57929410678534
1.11,1.12,103.52649238413775
1.12,1.13,98.2820598545251
1.13,1.14,96.03729450510042
1.14,1.15,97.71599684342459
1.15,1.16,0.0
1.16,1.17,107.17734625362931
1.17,1.18,107.17734625362931
1.18,1.19,105.94630943592954
1.19,1.2,104.12621525348065
1.2,1.21,103.52649238413775
1.21,1.22,102.93022366434921
1.22,1.23,99.42404238175475
1.23,1.24,96.59363289248455
1.24,1.25,92.76591169413095
1.25,1.26,88.06658735961484
1.26,1.27,84.57676786314485
1.27,1.28,86.05514372443301
1.28,1.29,86.05514372443301
1.29,1.3,86.05514372443301
1.3,1.31,87.05505632961241
1.31,1.32,87.05505632961241
1.32,1.33,87.05505632961241
1.33,1.34,86.55365610061429
1.34,1.35,86.05514372443301
1.35,1.36,86.05514372443301
1.36,1.37,86.55365610061429
1.37,1.38,86.55365610061429
1.38,1.39,86.55365610061429
1.39,1.4,85.06671609508557
1.4,1.41,85.06671609508557
1.41,1.42,83.60532082885095
1.42,1.43,83.60532082885095
1.43,1.44,83.60532082885095
1.44,1.45,84.08964152537145
1.45,1.46,83.60532082885095
1.46,1.47,83.12378961427878
1.47,1.48,82.64503181542116
1.48,1.49,81.695772662055
1.49,1.5,80.7574166800042
1.5,1.51,77.55723809168673
1.51,1.52,75.34933407372878
1.52,1.53,73.20428479728128
1.53,1.54,71.12030090986407
1.54,1.55,67.90862219136606
1.55,1.56,73.62835290502629
1.56,1.57,72.3634618720189
1.57,1.58,68.30201283771977
1.58,1.59,0.0
1.59,1.6,0.0
1.6,1.61,0.0
1.61,1.62,0.0
1.62,1.63,0.0
1.63,1.64,0.0
1.64,1.65,0.0
1.65,1.66,0.0
1.66,1.67,0.0
1.67,1.68,0.0
1.68,1.69,0.0
1.69,1.7,0.0
1.7,1.71,0.0
1.71,1.72,0.0
1.72,1.73,0.0
1.73,1.74,0.0
1.74,1.75,0.0
1.75,1.76,0.0
1.76,1.77,0.0
1.77,1.78,0.0
1.78,1.79,0.0
1.79,1.8,0.0
1.8,1.81,0.0
1.81,1.82,0.0
1.82,1.83,0.0
1.83,1.84,0.0
1.84,1.85,0.0
1.85,1.86,0.0
1.86,1.87,0.0
1.87,1.88,0.0
1.88,1.89,0.0
1.89,1.9,0.0
1.9,1.91,0.0
1.91,1.92,0.0
1.92,1.93,0.0
1.93,1.94,0.0
1.94,1.95,0.0
1.95,1.96,0.0
1.96,1.97,0.0
1.97,1.98,0.0
1.98,1.99,0.0
1.99,2.0,0.0
2.0,2.01,0.0
2.01,2.02,0.0
2.02,2.03,0.0
2.03,2.04,0.0
2.04,2.05,0.0
2.05,2.06,0.0
2.06,2.07,0.0
2.07,2.08,0.0
2.08,2.09,0.0
2.09,2.1,0.0
2.1,2.11,0.0
2.11,2.12,0.0
2.12,2.13,0.0
2.13,2.14,0.0
2.14,2.15,0.0
2.15,2.16,0.0
2.16,2.17,0.0
2.17,2.18,0.0
2.18,2.19,0.0
2.19,2.2,0.0
2.2,2.21,0.0
2.21,2.22,0.0
2.22,2.23,0.0
2.23,2.24,0.0
2.24,2.25,0.0
2.25,2.26,0.0
2.26,2.27,0.0
2.27,2.28,0.0
2.28,2.29,0.0
2.29,2.3,0.0
2.3,2.31,0.0
2.31,2.32,0.0
