Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,0.0
0.06,0.07,177.1535038204721
0.07,0.08,176.1331747192297
0.08,0.09,176.1331747192297
0.09,0.1,175.11872228117704
0.1,0.11,174.11011265922482
0.11,0.12,174.11011265922482
0.12,0.13,174.11011265922482
0.13,0.14,174.11011265922482
0.14,0.15,174.11011265922482
0.15,0.16,174.11011265922482
0.16,0.17,174.11011265922482
0.17,0.18,173.1073122012286
0.18,0.19,173.1073122012286
0.19,0.2,173.1073122012286
0.2,0.21,173.1073122012286
0.21,0.22,172.11028744886602
0.22,0.23,172.11028744886602
0.23,0.24,171.11900513652043
0.24,0.25,171.11900513652043
0.25,0.26,171.11900513652043
0.26,0.27,170.13343219017113
0.27,0.28,170.13343219017113
0.28,0.29,170.13343219017113
0.29,0.3,170.13343219017113
0.3,0.31,169.1535357262897
0.31,0.32,169.1535357262897
0.32,0.33,169.1535357262897
0.33,0.34,170.13343219017113
0.34,0.35,170.13343219017113
0.35,0.36,170.13343219017113
0.36,0.37,170.13343219017113
0.37,0.38,169.1535357262897
0.38,0.39,168.1792830507429
0.39,0.4,167.2106416577019
0.4,0.41,167.2106416577019
0.41,0.42,166.24757922855756
0.42,0.43,166.24757922855756
0.43,0.44,165.29006363084235
0.44,0.45,165.29006363084235
0.45,0.46,165.29006363084235
0.46,0.47,164.33806291715806
0.47,0.48,163.39154532410998
0.48,0.49,163.39154532410998
0.49,0.5,162.4504792712471
0.5,0.51,162.4504792712471
0.51,0.52,162.4504792712471
0.52,0.53,161.5148333600084
0.53,0.54,161.5148333600084
0.54,0.55,160.5845763726753
0.55,0.56,160.5845763726753
0.56,0.57,159.65967727133
0.57,0.58,160.5845763726753
0.58,0.59,160.5845763726753
0.59,0.6,160.5845763726753
0.6,0.61,160.5845763726753
0.61,0.62,159.65967727133
0.62,0.63,159.65967727133
0.63,0.64,158.74010519681997
0.64,0.65,157.8258294677283
0.65,0.66,157.8258294677283
0.66,0.67,158.74010519681997
0.67,0.68,158.74010519681997
0.68,0.69,158.74010519681997
0.69,0.7,157.8258294677283
0.7,0.71,157.8258294677283
0.71,0.72,156.91681957935012
0.72,0.73,157.8258294677283
0.73,0.74,157.8258294677283
0.74,0.75,158.74010519681997
0.75,0.76,158.74010519681997
0.76,0.77,158.74010519681997
0.77,0.78,159.65967727133
0.78,0.79,159.65967727133
0.79,0.8,158.74010519681997
0.8,0.81,158.74010519681997
0.81,0.82,157.8258294677283
0.82,0.83,157.8258294677283
0.83,0.84,156.91681957935012
0.84,0.85,156.91681957935012
0.85,0.86,156.91681957935012
0.86,0.87,156.91681957935012
0.87,0.88,156.91681957935012
0.88,0.89,156.91681957935012
0.89,0.9,164.33806291715806
0.9,0.91,164.33806291715806
0.91,0.92,0.0
0.92,0.93,166.24757922855756
0.93,0.94,156.0130452026747
0.94,0.95,156.0130452026747
0.95,0.96,155.11447618337345
0.96,0.97,155.11447618337345
0.97,0.98,154.22108254079407
0.98,0.99,154.22108254079407
0.99,1.0,154.22108254079407
1.0,1.01,153.33283446696007
1.01,1.02,151.57165665103983
1.02,1.03,0.0
1.03,1.04,0.0
1.04,1.05,0.0
1.05,1.06,0.0
1.06,1.07,0.0
1.07,1.08,0.0
1.08,1.09,0.0
1.09,1.1,0.0
1.1,1.11,0.0
1.11,1.12,0.0
1.12,1.13,0.0
1.13,1.14,0.0
1.14,1.15,0.0
1.15,1.16,0.0
1.16,1.17,171.11900513652043
1.17,1.18,172.11028744886602
1.18,1.19,174.11011265922482
1.19,1.2,176.1331747192297
1.2,1.21,175.11872228117704
1.21,1.22,168.1792830507429
1.22,1.23,166.24757922855756
1.23,1.24,164.33806291715806
1.24,1.25,164.33806291715806
1.25,1.26,162.4504792712471
1.26,1.27,162.4504792712471
1.27,1.28,162.4504792712471
1.28,1.29,162.4504792712471
1.29,1.3,163.39154532410998
1.3,1.31,163.39154532410998
1.31,1.32,162.4504792712471
1.32,1.33,0.0
1.33,1.34,0.0
1.34,1.35,208.25243050696125
1.35,1.36,209.4588245641254
1.36,1.37,209.4588245641254
1.37,1.38,209.4588245641254
1.38,1.39,213.12010032569688
1.39,1.4,225.79288096122622
1.4,1.41,228.41646786215435
1.41,1.42,231.07053937445463
1.42,1.43,232.40911739156792
1.43,1.44,232.40911739156792
1.44,1.45,232.40911739156792
1.45,1.46,231.07053937445463
1.46,1.47,229.73967099940702
1.47,1.48,228.41646786215435
1.48,1.49,227.10088581417543
1.49,1.5,224.49240966187455
1.5,1.51,220.63576443274928
1.51,1.52,215.59643660857103
1.52,1.53,209.4588245641254
1.53,1.54,198.8480847635095
1.54,1.55,189.86842419010387
1.55,1.56,183.40080864093423
1.56,1.57,182.34449771164336
1.57,1.58,182.34449771164336
1.58,1.59,182.34449771164336
1.59,1.6,181.29427068562208
1.6,1.61,180.25009252216606
1.61,1.62,180.25009252216606
1.62,1.63,177.1535038204721
1.63,1.64,172.11028744886602
1.64,1.65,170.13343219017113
1.65,1.66,176.1331747192297
1.66,1.67,176.1331747192297
1.67,1.68,179.21192838239048
1.68,1.69,0.0
1.69,1.7,187.68759933422865
1.7,1.71,185.5318233882619
1.71,1.72,185.5318233882619
1.72,1.73,184.46323871718783
1.73,1.74,184.46323871718783
1.74,1.75,185.5318233882619
1.75,1.76,190.9683207820833
1.76,1.77,197.70280407057922
1.77,1.78,204.67477839935495
1.78,1.79,207.05298476827548
1.79,1.8,208.25243050696125
1.8,1.81,208.25243050696125
1.81,1.82,209.4588245641254
1.82,1.83,209.4588245641254
1.83,1.84,209.4588245641254
1.84,1.85,207.05298476827548
1.85,1.86,205.86044732869837
1.86,1.87,205.86044732869837
1.87,1.88,205.86044732869837
1.88,1.89,208.25243050696125
1.89,1.9,0.0
1.9,1.91,0.0
1.91,1.92,0.0
1.92,1.93,0.0
1.93,1.94,178.17974362806785
1.94,1.95,176.1331747192297
1.95,1.96,175.11872228117704
1.96,1.97,174.11011265922482
1.97,1.98,173.1073122012286
1.98,1.99,173.1073122012286
1.99,2.0,173.1073122012286
2.0,2.01,174.11011265922482
2.01,2.02,175.11872228117704
2.02,2.03,175.11872228117704
2.03,2.04,176.1331747192297
2.04,2.05,175.11872228117704
2.05,2.06,174.11011265922482
2.06,2.07,174.11011265922482
2.07,2.08,172.11028744886602
2.08,2.09,171.11900513652043
2.09,2.1,172.11028744886602
2.1,2.11,171.11900513652043
2.11,2.12,170.13343219017113
2.12,2.13,169.1535357262897
2.13,2.14,169.1535357262897
2.14,2.15,171.11900513652043
2.15,2.16,174.11011265922482
2.16,2.17,175.11872228117704
2.17,2.18,174.11011265922482
2.18,2.19,0.0
2.19,2.2,178.17974362806785
2.2,2.21,174.11011265922482
2.21,2.22,172.11028744886602
2.22,2.23,171.11900513652043
2.23,2.24,169.1535357262897
2.24,2.25,168.1792830507429
2.25,2.26,166.24757922855756
2.26,2.27,161.5148333600084
2.27,2.28,163.39154532410998
2.28,2.29,167.2106416577019
2.29,2.3,169.1535357262897
2.3,2.31,173.1073122012286
2.31,2.32,176.1331747192297
2.32,2.33,178.17974362806785
2.33,2.34,179.21192838239048
2.34,2.35,181.29427068562208
2.35,2.36,183.40080864093423
2.36,2.37,186.60659830736148
2.37,2.38,186.60659830736148
2.38,2.39,184.46323871718783
2.39,2.4,184.46323871718783
2.4,2.41,184.46323871718783
2.41,2.42,186.60659830736148
2.42,2.43,187.68759933422865
2.43,2.44,188.7748625363387
2.44,2.45,188.7748625363387
2.45,2.46,188.7748625363387
2.46,2.47,187.68759933422865
2.47,2.48,184.46323871718783
2.48,2.49,181.29427068562208
2.49,2.5,175.11872228117704
2.5,2.51,172.11028744886602
2.51,2.52,171.11900513652043
2.52,2.53,171.11900513652043
2.53,2.54,171.11900513652043
2.54,2.55,171.11900513652043
2.55,2.56,170.13343219017113
2.56,2.57,170.13343219017113
2.57,2.58,170.13343219017113
2.58,2.59,170.13343219017113
2.59,2.6,170.13343219017113
2.6,2.61,169.1535357262897
2.61,2.62,169.1535357262897
2.62,2.63,168.1792830507429
2.63,2.64,167.2106416577019
2.64,2.65,166.24757922855756
2.65,2.66,166.24757922855756
2.66,2.67,165.29006363084235
2.67,2.68,164.33806291715806
2.68,2.69,164.33806291715806
2.69,2.7,164.33806291715806
2.7,2.71,164.33806291715806
2.71,2.72,164.33806291715806
2.72,2.73,164.33806291715806
2.73,2.74,163.39154532410998
2.74,2.75,162.4504792712471
2.75,2.76,163.39154532410998
2.76,2.77,163.39154532410998
2.77,2.78,165.29006363084235
2.78,2.79,165.29006363084235
2.79,2.8,165.29006363084235
2.8,2.81,165.29006363084235
2.81,2.82,165.29006363084235
2.82,2.83,165.29006363084235
2.83,2.84,165.29006363084235
2.84,2.85,165.29006363084235
2.85,2.86,165.29006363084235
2.86,2.87,164.33806291715806
2.87,2.88,164.33806291715806
2.88,2.89,163.39154532410998
2.89,2.9,163.39154532410998
2.9,2.91,164.33806291715806
2.91,2.92,164.33806291715806
2.92,2.93,164.33806291715806
2.93,2.94,164.33806291715806
2.94,2.95,164.33806291715806
2.95,2.96,163.39154532410998
2.96,2.97,163.39154532410998
2.97,2.98,162.4504792712471
2.98,2.99,162.4504792712471
2.99,3.0,162.4504792712471
3.0,3.01,161.5148333600084
3.01,3.02,161.5148333600084
3.02,3.03,161.5148333600084
3.03,3.04,161.5148333600084
3.04,3.05,161.5148333600084
3.05,3.06,161.5148333600084
3.06,3.07,161.5148333600084
3.07,3.08,161.5148333600084
3.08,3.09,160.5845763726753
3.09,3.1,159.65967727133
3.1,3.11,159.65967727133
3.11,3.12,159.65967727133
3.12,3.13,159.65967727133
3.13,3.14,159.65967727133
3.14,3.15,160.5845763726753
3.15,3.16,160.5845763726753
3.16,3.17,160.5845763726753
3.17,3.18,160.5845763726753
3.18,3.19,160.5845763726753
3.19,3.2,160.5845763726753
3.2,3.21,159.65967727133
3.21,3.22,158.74010519681997
3.22,3.23,156.91681957935012
3.23,3.24,156.91681957935012
3.24,3.25,156.91681957935012
3.25,3.26,156.91681957935012
3.26,3.27,156.91681957935012
