Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,183.40080864093423
0.02,0.03,181.29427068562208
0.03,0.04,177.1535038204721
0.04,0.05,179.21192838239048
0.05,0.06,180.25009252216606
0.06,0.07,180.25009252216606
0.07,0.08,181.29427068562208
0.08,0.09,181.29427068562208
0.09,0.1,181.29427068562208
0.1,0.11,182.34449771164336
0.11,0.12,182.34449771164336
0.12,0.13,183.40080864093423
0.13,0.14,183.40080864093423
0.14,0.15,181.29427068562208
0.15,0.16,180.25009252216606
0.16,0.17,172.11028744886602
0.17,0.18,173.1073122012286
0.18,0.19,180.25009252216606
0.19,0.2,181.29427068562208
0.2,0.21,181.29427068562208
0.21,0.22,180.25009252216606
0.22,0.23,180.25009252216606
0.23,0.24,180.25009252216606
0.24,0.25,0.0
0.25,0.26,0.0
0.26,0.27,204.67477839935495
0.27,0.28,197.70280407057922
0.28,0.29,194.30638823072118
0.29,0.3,192.07458901020084
0.3,0.31,189.86842419010387
0.31,0.32,187.68759933422865
0.32,0.33,185.5318233882619
0.33,0.34,185.5318233882619
0.34,0.35,186.60659830736148
0.35,0.36,185.5318233882619
0.36,0.37,184.46323871718783
0.37,0.38,181.29427068562208
0.38,0.39,171.11900513652043
0.39,0.4,181.29427068562208
0.4,0.41,181.29427068562208
0.41,0.42,0.0
0.42,0.43,0.0
0.43,0.44,0.0
0.44,0.45,0.0
0.45,0.46,0.0
0.46,0.47,189.86842419010387
0.47,0.48,188.7748625363387
0.48,0.49,185.5318233882619
0.49,0.5,185.5318233882619
0.5,0.51,184.46323871718783
0.51,0.52,184.46323871718783
0.52,0.53,183.40080864093423
0.53,0.54,183.40080864093423
0.54,0.55,175.11872228117704
0.55,0.56,169.1535357262897
0.56,0.57,0.0
0.57,0.58,0.0
0.58,0.59,0.0
0.59,0.6,0.0
0.6,0.61,0.0
0.61,0.62,0.0
0.62,0.63,0.0
0.63,0.64,0.0
0.64,0.65,0.0
0.65,0.66,0.0
0.66,0.67,0.0
0.67,0.68,0.0
0.68,0.69,0.0
0.69,0.7,0.0
0.7,0.71,0.0
0.71,0.72,186.60659830736148
0.72,0.73,183.40080864093423
0.73,0.74,180.25009252216606
0.74,0.75,178.17974362806785
0.75,0.76,177.1535038204721
0.76,0.77,176.1331747192297
0.77,0.78,177.1535038204721
0.78,0.79,178.17974362806785
0.79,0.8,177.1535038204721
0.8,0.81,175.11872228117704
0.81,0.82,176.1331747192297
0.82,0.83,182.34449771164336
0.83,0.84,185.5318233882619
0.84,0.85,185.5318233882619
0.85,0.86,185.5318233882619
0.86,0.87,185.5318233882619
0.87,0.88,185.5318233882619
0.88,0.89,185.5318233882619
0.89,0.9,186.60659830736148
0.9,0.91,186.60659830736148
0.91,0.92,186.60659830736148
0.92,0.93,185.5318233882619
0.93,0.94,183.40080864093423
0.94,0.95,181.29427068562208
0.95,0.96,179.21192838239048
0.96,0.97,178.17974362806785
0.97,0.98,177.1535038204721
0.98,0.99,175.11872228117704
0.99,1.0,175.11872228117704
1.0,1.01,176.1331747192297
1.01,1.02,177.1535038204721
1.02,1.03,179.21192838239048
1.03,1.04,180.25009252216606
1.04,1.05,181.29427068562208
1.05,1.06,182.34449771164336
1.06,1.07,182.34449771164336
1.07,1.08,182.34449771164336
1.08,1.09,181.29427068562208
1.09,1.1,180.25009252216606
1.1,1.11,178.17974362806785
1.11,1.12,178.17974362806785
1.12,1.13,179.21192838239048
1.13,1.14,179.21192838239048
1.14,1.15,180.25009252216606
1.15,1.16,182.34449771164336
1.16,1.17,185.5318233882619
1.17,1.18,185.5318233882619
1.18,1.19,187.68759933422865
1.19,1.2,187.68759933422865
1.2,1.21,0.0
1.21,1.22,0.0
1.22,1.23,0.0
1.23,1.24,0.0
1.24,1.25,0.0
1.25,1.26,0.0
1.26,1.27,0.0
1.27,1.28,0.0
1.28,1.29,0.0
1.29,1.3,0.0
1.3,1.31,0.0
1.31,1.32,0.0
1.32,1.33,0.0
1.33,1.34,180.25009252216606
1.34,1.35,179.21192838239048
1.35,1.36,178.17974362806785
1.36,1.37,179.21192838239048
1.37,1.38,181.29427068562208
1.38,1.39,181.29427068562208
1.39,1.4,181.29427068562208
1.4,1.41,181.29427068562208
1.41,1.42,181.29427068562208
1.42,1.43,181.29427068562208
1.43,1.44,182.34449771164336
1.44,1.45,183.40080864093423
1.45,1.46,185.5318233882619
1.46,1.47,179.21192838239048
1.47,1.48,177.1535038204721
1.48,1.49,0.0
1.49,1.5,0.0
1.5,1.51,0.0
1.51,1.52,0.0
1.52,1.53,0.0
1.53,1.54,0.0
1.54,1.55,0.0
1.55,1.56,0.0
1.56,1.57,0.0
1.57,1.58,0.0
1.58,1.59,0.0
1.59,1.6,0.0
1.6,1.61,247.65527207548806
1.61,1.62,243.40070273411817
1.62,1.63,239.21922434748075
1.63,1.64,237.8414230005442
1.64,1.65,236.47155720542963
1.65,1.66,236.47155720542963
1.66,1.67,236.47155720542963
1.67,1.68,237.8414230005442
1.68,1.69,240.60500721642333
1.69,1.7,241.99881784385852
1.7,1.71,246.2288826689832
1.71,1.72,247.65527207548806
1.72,1.73,240.60500721642333
1.73,1.74,239.21922434748075
1.74,1.75,0.0
1.75,1.76,287.786716002164
1.76,1.77,286.12918648705164
1.77,1.78,287.786716002164
1.78,1.79,287.786716002164
1.79,1.8,291.13063656843747
1.8,1.81,296.2195104573129
1.81,1.82,304.8994046511524
1.82,1.83,310.2289523667469
1.83,1.84,312.0260904053494
1.84,1.85,317.4802103936399
1.85,1.86,330.5801272616847
1.86,1.87,336.3585661014858
1.87,1.88,332.4951584571151
1.88,1.89,313.83363915870024
