Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,0.0
0.06,0.07,0.0
0.07,0.08,0.0
0.08,0.09,0.0
0.09,0.1,237.8414230005442
0.1,0.11,219.36499593892518
0.11,0.12,219.36499593892518
0.12,0.13,220.63576443274928
0.13,0.14,220.63576443274928
0.14,0.15,220.63576443274928
0.15,0.16,221.91389441356898
0.16,0.17,225.79288096122622
0.17,0.18,235.10958125672175
0.18,0.19,221.91389441356898
0.19,0.2,221.91389441356898
0.2,0.21,220.63576443274928
0.21,0.22,224.49240966187455
0.22,0.23,0.0
0.23,0.24,0.0
0.24,0.25,0.0
0.25,0.26,0.0
0.26,0.27,0.0
0.27,0.28,0.0
0.28,0.29,0.0
0.29,0.3,189.86842419010387
0.3,0.31,188.7748625363387
0.31,0.32,190.9683207820833
0.32,0.33,198.8480847635095
0.33,0.34,190.9683207820833
0.34,0.35,0.0
0.35,0.36,0.0
0.36,0.37,0.0
0.37,0.38,0.0
0.38,0.39,0.0
0.39,0.4,0.0
0.4,0.41,0.0
0.41,0.42,0.0
0.42,0.43,0.0
0.43,0.44,192.07458901020084
0.44,0.45,184.46323871718783
0.45,0.46,180.25009252216606
0.46,0.47,179.21192838239048
0.47,0.48,178.17974362806785
0.48,0.49,177.1535038204721
0.49,0.5,175.11872228117704
0.5,0.51,171.11900513652043
0.51,0.52,169.1535357262897
0.52,0.53,168.1792830507429
0.53,0.54,160.5845763726753
0.54,0.55,158.74010519681997
0.55,0.56,157.8258294677283
0.56,0.57,157.8258294677283
0.57,0.58,157.8258294677283
0.58,0.59,157.8258294677283
0.59,0.6,158.74010519681997
0.6,0.61,159.65967727133
0.61,0.62,160.5845763726753
0.62,0.63,160.5845763726753
0.63,0.64,161.5148333600084
0.64,0.65,161.5148333600084
0.65,0.66,162.4504792712471
0.66,0.67,161.5148333600084
0.67,0.68,163.39154532410998
0.68,0.69,161.5148333600084
0.69,0.7,161.5148333600084
0.7,0.71,162.4504792712471
0.71,0.72,163.39154532410998
0.72,0.73,164.33806291715806
0.73,0.74,166.24757922855756
0.74,0.75,170.13343219017113
0.75,0.76,176.1331747192297
0.76,0.77,182.34449771164336
0.77,0.78,185.5318233882619
0.78,0.79,188.7748625363387
0.79,0.8,189.86842419010387
0.8,0.81,0.0
0.81,0.82,0.0
0.82,0.83,175.11872228117704
0.83,0.84,175.11872228117704
0.84,0.85,172.11028744886602
0.85,0.86,169.1535357262897
0.86,0.87,165.29006363084235
0.87,0.88,162.4504792712471
0.88,0.89,160.5845763726753
0.89,0.9,160.5845763726753
0.9,0.91,160.5845763726753
0.91,0.92,160.5845763726753
0.92,0.93,160.5845763726753
0.93,0.94,158.74010519681997
0.94,0.95,156.91681957935012
0.95,0.96,156.91681957935012
0.96,0.97,156.0130452026747
0.97,0.98,155.11447618337345
0.98,0.99,155.11447618337345
0.99,1.0,155.11447618337345
1.0,1.01,154.22108254079407
1.01,1.02,152.4497023255762
1.02,1.03,148.96774631227024
1.03,1.04,0.0
1.04,1.05,0.0
1.05,1.06,0.0
1.06,1.07,0.0
1.07,1.08,0.0
1.08,1.09,0.0
1.09,1.1,0.0
1.1,1.11,0.0
1.11,1.12,0.0
1.12,1.13,0.0
1.13,1.14,0.0
1.14,1.15,0.0
1.15,1.16,0.0
1.16,1.17,0.0
1.17,1.18,151.57165665103983
1.18,1.19,152.4497023255762
1.19,1.2,152.4497023255762
1.2,1.21,152.4497023255762
1.21,1.22,151.57165665103983
1.22,1.23,151.57165665103983
1.23,1.24,151.57165665103983
1.24,1.25,151.57165665103983
1.25,1.26,150.69866814745757
1.26,1.27,149.83070768766817
1.27,1.28,148.96774631227024
1.28,1.29,148.1097552286564
1.29,1.3,148.1097552286564
1.3,1.31,147.25670581005258
1.31,1.32,146.40856959456255
1.32,1.33,0.0
1.33,1.34,0.0
1.34,1.35,0.0
1.35,1.36,0.0
1.36,1.37,0.0
1.37,1.38,0.0
1.38,1.39,0.0
1.39,1.4,0.0
1.4,1.41,0.0
1.41,1.42,0.0
1.42,1.43,0.0
1.43,1.44,0.0
1.44,1.45,0.0
1.45,1.46,0.0
1.46,1.47,150.69866814745757
1.47,1.48,154.22108254079407
1.48,1.49,156.91681957935012
1.49,1.5,157.8258294677283
1.5,1.51,157.8258294677283
1.51,1.52,156.91681957935012
1.52,1.53,156.91681957935012
1.53,1.54,156.0130452026747
1.54,1.55,155.11447618337345
1.55,1.56,155.11447618337345
1.56,1.57,154.22108254079407
1.57,1.58,153.33283446696007
1.58,1.59,152.4497023255762
1.59,1.6,153.33283446696007
1.6,1.61,153.33283446696007
1.61,1.62,155.11447618337345
1.62,1.63,156.0130452026747
1.63,1.64,156.0130452026747
1.64,1.65,156.0130452026747
1.65,1.66,155.11447618337345
1.66,1.67,154.22108254079407
1.67,1.68,153.33283446696007
1.68,1.69,152.4497023255762
1.69,1.7,150.69866814745757
1.7,1.71,150.69866814745757
1.71,1.72,149.83070768766817
1.72,1.73,149.83070768766817
1.73,1.74,149.83070768766817
1.74,1.75,149.83070768766817
1.75,1.76,149.83070768766817
1.76,1.77,149.83070768766817
1.77,1.78,149.83070768766817
1.78,1.79,149.83070768766817
1.79,1.8,149.83070768766817
1.8,1.81,148.96774631227024
1.81,1.82,148.96774631227024
1.82,1.83,148.96774631227024
1.83,1.84,148.1097552286564
1.84,1.85,148.1097552286564
1.85,1.86,147.25670581005258
1.86,1.87,147.25670581005258
1.87,1.88,147.25670581005258
1.88,1.89,148.1097552286564
1.89,1.9,148.1097552286564
1.9,1.91,148.96774631227024
1.91,1.92,148.96774631227024
1.92,1.93,148.96774631227024
1.93,1.94,149.83070768766817
1.94,1.95,149.83070768766817
1.95,1.96,150.69866814745757
1.96,1.97,151.57165665103983
1.97,1.98,151.57165665103983
1.98,1.99,152.4497023255762
1.99,2.0,152.4497023255762
2.0,2.01,152.4497023255762
2.01,2.02,153.33283446696007
2.02,2.03,154.22108254079407
2.03,2.04,156.0130452026747
2.04,2.05,155.11447618337345
2.05,2.06,158.74010519681997
2.06,2.07,159.65967727133
2.07,2.08,161.5148333600084
2.08,2.09,164.33806291715806
2.09,2.1,163.39154532410998
2.1,2.11,165.29006363084235
2.11,2.12,168.1792830507429
2.12,2.13,172.11028744886602
2.13,2.14,177.1535038204721
2.14,2.15,184.46323871718783
2.15,2.16,190.9683207820833
2.16,2.17,189.86842419010387
2.17,2.18,192.07458901020084
2.18,2.19,193.1872657849691
2.19,2.2,195.43199368684918
2.2,2.21,197.70280407057922
2.21,2.22,200.0
2.22,2.23,202.3238880603845
2.23,2.24,204.67477839935495
2.24,2.25,204.67477839935495
2.25,2.26,205.86044732869837
2.26,2.27,205.86044732869837
2.27,2.28,204.67477839935495
2.28,2.29,204.67477839935495
2.29,2.3,208.25243050696125
2.3,2.31,209.4588245641254
2.31,2.32,209.4588245641254
2.32,2.33,211.89261887185907
2.33,2.34,214.35469250725862
2.34,2.35,215.59643660857103
2.35,2.36,216.8453740602837
2.36,2.37,221.91389441356898
2.37,2.38,215.59643660857103
2.38,2.39,210.67220719096719
2.39,2.4,0.0
2.4,2.41,0.0
2.41,2.42,0.0
2.42,2.43,0.0
2.43,2.44,0.0
2.44,2.45,186.60659830736148
2.45,2.46,177.1535038204721
2.46,2.47,176.1331747192297
2.47,2.48,177.1535038204721
2.48,2.49,178.17974362806785
2.49,2.5,179.21192838239048
2.5,2.51,179.21192838239048
2.51,2.52,179.21192838239048
2.52,2.53,179.21192838239048
2.53,2.54,179.21192838239048
2.54,2.55,178.17974362806785
2.55,2.56,178.17974362806785
2.56,2.57,178.17974362806785
2.57,2.58,180.25009252216606
2.58,2.59,183.40080864093423
2.59,2.6,182.34449771164336
2.6,2.61,179.21192838239048
2.61,2.62,177.1535038204721
2.62,2.63,173.1073122012286
2.63,2.64,169.1535357262897
2.64,2.65,166.24757922855756
2.65,2.66,164.33806291715806
2.66,2.67,160.5845763726753
2.67,2.68,0.0
2.68,2.69,0.0
2.69,2.7,160.5845763726753
2.7,2.71,161.5148333600084
2.71,2.72,162.4504792712471
2.72,2.73,161.5148333600084
2.73,2.74,160.5845763726753
2.74,2.75,160.5845763726753
2.75,2.76,159.65967727133
2.76,2.77,158.74010519681997
2.77,2.78,156.91681957935012
2.78,2.79,156.0130452026747
2.79,2.8,155.11447618337345
2.8,2.81,156.0130452026747
2.81,2.82,0.0
2.82,2.83,0.0
2.83,2.84,0.0
2.84,2.85,0.0
2.85,2.86,0.0
2.86,2.87,0.0
2.87,2.88,0.0
2.88,2.89,0.0
2.89,2.9,0.0
2.9,2.91,0.0
2.91,2.92,0.0
2.92,2.93,0.0
2.93,2.94,0.0
2.94,2.95,0.0
2.95,2.96,0.0
2.96,2.97,0.0
2.97,2.98,0.0
2.98,2.99,0.0
2.99,3.0,0.0
3.0,3.01,0.0
3.01,3.02,0.0
3.02,3.03,0.0
3.03,3.04,0.0
3.04,3.05,0.0
3.05,3.06,0.0
3.06,3.07,0.0
3.07,3.08,0.0
3.08,3.09,154.22108254079407
3.09,3.1,154.22108254079407
3.1,3.11,155.11447618337345
3.11,3.12,155.11447618337345
3.12,3.13,156.0130452026747
3.13,3.14,156.91681957935012
3.14,3.15,156.91681957935012
3.15,3.16,156.91681957935012
3.16,3.17,156.91681957935012
3.17,3.18,156.91681957935012
3.18,3.19,154.22108254079407
3.19,3.2,154.22108254079407
3.2,3.21,0.0
3.21,3.22,0.0
3.22,3.23,0.0
3.23,3.24,0.0
3.24,3.25,0.0
3.25,3.26,0.0
3.26,3.27,0.0
3.27,3.28,0.0
3.28,3.29,0.0
3.29,3.3,0.0
3.3,3.31,0.0
3.31,3.32,0.0
3.32,3.33,0.0
3.33,3.34,0.0
3.34,3.35,0.0
3.35,3.36,0.0
3.36,3.37,0.0
3.37,3.38,143.893358001082
3.38,3.39,146.40856959456255
3.39,3.4,146.40856959456255
3.4,3.41,146.40856959456255
3.41,3.42,146.40856959456255
3.42,3.43,146.40856959456255
3.43,3.44,146.40856959456255
3.44,3.45,147.25670581005258
3.45,3.46,148.1097552286564
3.46,3.47,148.96774631227024
3.47,3.48,149.83070768766817
3.48,3.49,150.69866814745757
3.49,3.5,0.0
3.5,3.51,0.0
3.51,3.52,0.0
3.52,3.53,0.0
3.53,3.54,0.0
3.54,3.55,0.0
3.55,3.56,0.0
3.56,3.57,0.0
3.57,3.58,0.0
3.58,3.59,0.0
3.59,3.6,0.0
3.6,3.61,0.0
3.61,3.62,0.0
3.62,3.63,0.0
3.63,3.64,0.0
3.64,3.65,148.96774631227024
3.65,3.66,153.33283446696007
3.66,3.67,151.57165665103983
3.67,3.68,151.57165665103983
3.68,3.69,151.57165665103983
3.69,3.7,151.57165665103983
3.7,3.71,151.57165665103983
3.71,3.72,151.57165665103983
3.72,3.73,152.4497023255762
3.73,3.74,157.8258294677283
3.74,3.75,156.91681957935012
3.75,3.76,155.11447618337345
3.76,3.77,156.91681957935012
3.77,3.78,154.22108254079407
3.78,3.79,153.33283446696007
3.79,3.8,151.57165665103983
3.8,3.81,148.96774631227024
3.81,3.82,148.1097552286564
3.82,3.83,147.25670581005258
3.83,3.84,147.25670581005258
3.84,3.85,147.25670581005258
3.85,3.86,148.1097552286564
3.86,3.87,148.1097552286564
3.87,3.88,148.96774631227024
3.88,3.89,148.96774631227024
3.89,3.9,148.96774631227024
3.9,3.91,147.25670581005258
3.91,3.92,146.40856959456255
3.92,3.93,145.56531828421873
3.93,3.94,144.7269237440378
3.94,3.95,143.893358001082
3.95,3.96,143.893358001082
3.96,3.97,143.893358001082
3.97,3.98,143.06459324352582
3.98,3.99,143.06459324352582
3.99,4.0,143.893358001082
4.0,4.01,143.893358001082
4.01,4.02,144.7269237440378
4.02,4.03,144.7269237440378
4.03,4.04,144.7269237440378
4.04,4.05,144.7269237440378
4.05,4.06,143.893358001082
4.06,4.07,143.893358001082
4.07,4.08,143.06459324352582
4.08,4.09,142.24060181972814
4.09,4.1,142.24060181972814
4.1,4.11,142.24060181972814
4.11,4.12,142.24060181972814
4.12,4.13,143.06459324352582
4.13,4.14,143.06459324352582
4.14,4.15,143.06459324352582
4.15,4.16,143.893358001082
4.16,4.17,143.893358001082
4.17,4.18,143.893358001082
4.18,4.19,143.893358001082
4.19,4.2,143.893358001082
4.2,4.21,143.06459324352582
4.21,4.22,142.24060181972814
4.22,4.23,141.4213562373095
4.23,4.24,141.4213562373095
4.24,4.25,142.24060181972814
4.25,4.26,142.24060181972814
4.26,4.27,142.24060181972814
4.27,4.28,143.06459324352582
4.28,4.29,142.24060181972814
4.29,4.3,142.24060181972814
4.3,4.31,143.06459324352582
4.31,4.32,143.893358001082
4.32,4.33,143.893358001082
4.33,4.34,143.893358001082
4.34,4.35,143.893358001082
4.35,4.36,143.893358001082
4.36,4.37,143.893358001082
4.37,4.38,143.06459324352582
4.38,4.39,143.06459324352582
4.39,4.4,142.24060181972814
4.4,4.41,142.24060181972814
4.41,4.42,142.24060181972814
4.42,4.43,143.06459324352582
4.43,4.44,143.06459324352582
4.44,4.45,143.893358001082
4.45,4.46,143.893358001082
4.46,4.47,143.893358001082
4.47,4.48,144.7269237440378
4.48,4.49,143.893358001082
4.49,4.5,143.893358001082
4.5,4.51,142.24060181972814
4.51,4.52,141.4213562373095
4.52,4.53,141.4213562373095
4.53,4.54,140.60682916223496
4.54,4.55,141.4213562373095
4.55,4.56,141.4213562373095
4.56,4.57,141.4213562373095
4.57,4.58,142.24060181972814
4.58,4.59,142.24060181972814
4.59,4.6,142.24060181972814
4.6,4.61,142.24060181972814
4.61,4.62,143.06459324352582
4.62,4.63,143.06459324352582
4.63,4.64,143.893358001082
4.64,4.65,143.893358001082
4.65,4.66,143.06459324352582
4.66,4.67,143.06459324352582
4.67,4.68,142.24060181972814
4.68,4.69,141.4213562373095
4.69,4.7,140.60682916223496
4.7,4.71,140.60682916223496
4.71,4.72,140.60682916223496
4.72,4.73,140.60682916223496
4.73,4.74,140.60682916223496
4.74,4.75,141.4213562373095
4.75,4.76,142.24060181972814
4.76,4.77,142.24060181972814
4.77,4.78,143.06459324352582
4.78,4.79,142.24060181972814
4.79,4.8,142.24060181972814
4.8,4.81,142.24060181972814
4.81,4.82,141.4213562373095
4.82,4.83,141.4213562373095
4.83,4.84,140.60682916223496
4.84,4.85,140.60682916223496
4.85,4.86,141.4213562373095
4.86,4.87,140.60682916223496
4.87,4.88,140.60682916223496
4.88,4.89,140.60682916223496
4.89,4.9,140.60682916223496
4.9,4.91,140.60682916223496
4.91,4.92,140.60682916223496
4.92,4.93,141.4213562373095
4.93,4.94,142.24060181972814
4.94,4.95,142.24060181972814
4.95,4.96,142.24060181972814
4.96,4.97,142.24060181972814
4.97,4.98,142.24060181972814
4.98,4.99,141.4213562373095
4.99,5.0,140.60682916223496
5.0,5.01,139.79699341790194
5.01,5.02,139.79699341790194
5.02,5.03,139.79699341790194
5.03,5.04,139.79699341790194
5.04,5.05,139.79699341790194
5.05,5.06,139.79699341790194
5.06,5.07,139.79699341790194
5.07,5.08,140.60682916223496
5.08,5.09,140.60682916223496
5.09,5.1,140.60682916223496
5.1,5.11,140.60682916223496
5.11,5.12,140.60682916223496
5.12,5.13,141.4213562373095
5.13,5.14,141.4213562373095
5.14,5.15,142.24060181972814
5.15,5.16,144.7269237440378
5.16,5.17,146.40856959456255
5.17,5.18,148.96774631227024
5.18,5.19,149.83070768766817
5.19,5.2,149.83070768766817
5.2,5.21,149.83070768766817
5.21,5.22,148.96774631227024
5.22,5.23,148.96774631227024
5.23,5.24,148.1097552286564
5.24,5.25,147.25670581005258
5.25,5.26,147.25670581005258
5.26,5.27,146.40856959456255
5.27,5.28,146.40856959456255
5.28,5.29,146.40856959456255
5.29,5.3,146.40856959456255
5.3,5.31,146.40856959456255
5.31,5.32,147.25670581005258
5.32,5.33,147.25670581005258
5.33,5.34,148.1097552286564
5.34,5.35,148.1097552286564
5.35,5.36,148.1097552286564
5.36,5.37,147.25670581005258
5.37,5.38,147.25670581005258
5.38,5.39,147.25670581005258
5.39,5.4,147.25670581005258
5.4,5.41,147.25670581005258
5.41,5.42,147.25670581005258
5.42,5.43,146.40856959456255
5.43,5.44,146.40856959456255
5.44,5.45,146.40856959456255
5.45,5.46,145.56531828421873
5.46,5.47,145.56531828421873
5.47,5.48,143.893358001082
5.48,5.49,143.893358001082
5.49,5.5,143.06459324352582
5.5,5.51,143.06459324352582
5.51,5.52,141.4213562373095
5.52,5.53,0.0
5.53,5.54,0.0
5.54,5.55,0.0
5.55,5.56,0.0
5.56,5.57,0.0
5.57,5.58,0.0
5.58,5.59,0.0
5.59,5.6,0.0
5.6,5.61,0.0
5.61,5.62,0.0
5.62,5.63,0.0
5.63,5.64,0.0
5.64,5.65,0.0
5.65,5.66,0.0
5.66,5.67,0.0
5.67,5.68,0.0
5.68,5.69,162.4504792712471
5.69,5.7,165.29006363084235
5.7,5.71,166.24757922855756
5.71,5.72,167.2106416577019
5.72,5.73,168.1792830507429
5.73,5.74,169.1535357262897
5.74,5.75,172.11028744886602
5.75,5.76,173.1073122012286
5.76,5.77,174.11011265922482
5.77,5.78,173.1073122012286
5.78,5.79,172.11028744886602
5.79,5.8,171.11900513652043
5.8,5.81,170.13343219017113
5.81,5.82,169.1535357262897
5.82,5.83,167.2106416577019
5.83,5.84,165.29006363084235
5.84,5.85,167.2106416577019
5.85,5.86,167.2106416577019
5.86,5.87,165.29006363084235
5.87,5.88,165.29006363084235
5.88,5.89,165.29006363084235
5.89,5.9,165.29006363084235
5.9,5.91,166.24757922855756
5.91,5.92,167.2106416577019
5.92,5.93,168.1792830507429
5.93,5.94,168.1792830507429
5.94,5.95,155.11447618337345
5.95,5.96,163.39154532410998
5.96,5.97,163.39154532410998
5.97,5.98,165.29006363084235
5.98,5.99,0.0
5.99,6.0,0.0
6.0,6.01,0.0
6.01,6.02,0.0
6.02,6.03,0.0
6.03,6.04,0.0
6.04,6.05,162.4504792712471
6.05,6.06,162.4504792712471
6.06,6.07,163.39154532410998
6.07,6.08,170.13343219017113
6.08,6.09,170.13343219017113
6.09,6.1,170.13343219017113
6.1,6.11,169.1535357262897
6.11,6.12,167.2106416577019
6.12,6.13,166.24757922855756
6.13,6.14,164.33806291715806
6.14,6.15,162.4504792712471
6.15,6.16,159.65967727133
6.16,6.17,156.0130452026747
6.17,6.18,154.22108254079407
6.18,6.19,154.22108254079407
6.19,6.2,0.0
6.2,6.21,0.0
6.21,6.22,0.0
6.22,6.23,158.74010519681997
6.23,6.24,157.8258294677283
6.24,6.25,156.91681957935012
6.25,6.26,156.0130452026747
6.26,6.27,156.0130452026747
6.27,6.28,155.11447618337345
6.28,6.29,155.11447618337345
6.29,6.3,154.22108254079407
6.3,6.31,154.22108254079407
6.31,6.32,153.33283446696007
6.32,6.33,152.4497023255762
6.33,6.34,152.4497023255762
6.34,6.35,151.57165665103983
6.35,6.36,151.57165665103983
6.36,6.37,151.57165665103983
6.37,6.38,150.69866814745757
6.38,6.39,150.69866814745757
6.39,6.4,149.83070768766817
6.4,6.41,149.83070768766817
6.41,6.42,149.83070768766817
6.42,6.43,149.83070768766817
6.43,6.44,149.83070768766817
6.44,6.45,149.83070768766817
6.45,6.46,149.83070768766817
6.46,6.47,149.83070768766817
6.47,6.48,149.83070768766817
6.48,6.49,148.96774631227024
6.49,6.5,148.96774631227024
6.5,6.51,148.1097552286564
6.51,6.52,147.25670581005258
6.52,6.53,147.25670581005258
6.53,6.54,146.40856959456255
6.54,6.55,145.56531828421873
6.55,6.56,145.56531828421873
6.56,6.57,144.7269237440378
6.57,6.58,143.893358001082
6.58,6.59,143.893358001082
6.59,6.6,143.893358001082
6.6,6.61,143.893358001082
6.61,6.62,143.893358001082
6.62,6.63,143.893358001082
6.63,6.64,145.56531828421873
6.64,6.65,147.25670581005258
6.65,6.66,147.25670581005258
6.66,6.67,153.33283446696007
6.67,6.68,152.4497023255762
6.68,6.69,0.0
6.69,6.7,0.0
6.7,6.71,0.0
6.71,6.72,0.0
6.72,6.73,0.0
6.73,6.74,0.0
6.74,6.75,0.0
6.75,6.76,0.0
6.76,6.77,130.43520697655643
6.77,6.78,128.9370308439579
6.78,6.79,128.1944081920729
6.79,6.8,128.1944081920729
6.8,6.81,129.68395546510095
6.81,6.82,131.19081044374488
6.82,6.83,133.48398541700342
6.83,6.84,134.25725027802636
6.84,6.85,135.034994616819
6.85,6.86,135.81724438273213
6.86,6.87,136.60402567543954
6.87,6.88,137.3953647458089
6.88,6.89,137.3953647458089
6.89,6.9,137.3953647458089
6.9,6.91,136.60402567543954
6.91,6.92,138.1912879967776
6.92,6.93,140.60682916223496
6.93,6.94,138.99182198423372
6.94,6.95,139.79699341790194
6.95,6.96,141.4213562373095
6.96,6.97,144.7269237440378
6.97,6.98,145.56531828421873
6.98,6.99,145.56531828421873
6.99,7.0,146.40856959456255
7.0,7.01,146.40856959456255
7.01,7.02,146.40856959456255
7.02,7.03,146.40856959456255
7.03,7.04,145.56531828421873
7.04,7.05,148.1097552286564
7.05,7.06,147.25670581005258
7.06,7.07,147.25670581005258
7.07,7.08,146.40856959456255
7.08,7.09,0.0
7.09,7.1,0.0
7.1,7.11,145.56531828421873
7.11,7.12,140.60682916223496
7.12,7.13,140.60682916223496
7.13,7.14,139.79699341790194
7.14,7.15,138.99182198423372
7.15,7.16,138.99182198423372
7.16,7.17,138.1912879967776
7.17,7.18,137.3953647458089
7.18,7.19,138.1912879967776
7.19,7.2,137.3953647458089
7.2,7.21,137.3953647458089
7.21,7.22,135.034994616819
7.22,7.23,132.71517423385683
7.23,7.24,0.0
7.24,7.25,0.0
7.25,7.26,137.3953647458089
7.26,7.27,138.99182198423372
7.27,7.28,138.1912879967776
7.28,7.29,138.1912879967776
7.29,7.3,138.1912879967776
7.3,7.31,138.1912879967776
