Start_Time,End_Time,F0_Hz
0.0,0.01,164.33806291715806
0.01,0.02,164.33806291715806
0.02,0.03,167.2106416577019
0.03,0.04,167.2106416577019
0.04,0.05,166.24757922855756
0.05,0.06,165.29006363084235
0.06,0.07,162.4504792712471
0.07,0.08,162.4504792712471
0.08,0.09,161.5148333600084
0.09,0.1,156.91681957935012
0.1,0.11,156.0130452026747
0.11,0.12,150.69866814745757
0.12,0.13,146.40856959456255
0.13,0.14,0.0
0.14,0.15,0.0
0.15,0.16,0.0
0.16,0.17,0.0
0.17,0.18,0.0
0.18,0.19,0.0
0.19,0.2,0.0
0.2,0.21,0.0
0.21,0.22,0.0
0.22,0.23,0.0
0.23,0.24,0.0
0.24,0.25,0.0
0.25,0.26,207.05298476827548
0.26,0.27,211.89261887185907
0.27,0.28,210.67220719096719
0.28,0.29,210.67220719096719
0.29,0.3,210.67220719096719
0.3,0.31,210.67220719096719
0.31,0.32,210.67220719096719
0.32,0.33,210.67220719096719
0.33,0.34,210.67220719096719
0.34,0.35,210.67220719096719
0.35,0.36,207.05298476827548
0.36,0.37,198.8480847635095
0.37,0.38,193.1872657849691
0.38,0.39,193.1872657849691
0.39,0.4,194.30638823072118
0.4,0.41,193.1872657849691
0.41,0.42,193.1872657849691
0.42,0.43,193.1872657849691
0.43,0.44,190.9683207820833
0.44,0.45,187.68759933422865
0.45,0.46,184.46323871718783
0.46,0.47,179.21192838239048
0.47,0.48,174.11011265922482
0.48,0.49,169.1535357262897
0.49,0.5,167.2106416577019
0.5,0.51,165.29006363084235
0.51,0.52,165.29006363084235
0.52,0.53,0.0
0.53,0.54,0.0
0.54,0.55,0.0
0.55,0.56,0.0
0.56,0.57,0.0
0.57,0.58,0.0
0.58,0.59,0.0
0.59,0.6,0.0
0.6,0.61,0.0
0.61,0.62,174.11011265922482
0.62,0.63,174.11011265922482
0.63,0.64,172.11028744886602
0.64,0.65,171.11900513652043
0.65,0.66,172.11028744886602
0.66,0.67,171.11900513652043
0.67,0.68,173.1073122012286
0.68,0.69,176.1331747192297
0.69,0.7,177.1535038204721
0.7,0.71,178.17974362806785
0.71,0.72,177.1535038204721
0.72,0.73,175.11872228117704
0.73,0.74,173.1073122012286
0.74,0.75,169.1535357262897
0.75,0.76,167.2106416577019
0.76,0.77,164.33806291715806
0.77,0.78,167.2106416577019
0.78,0.79,175.11872228117704
0.79,0.8,173.1073122012286
0.8,0.81,173.1073122012286
0.81,0.82,173.1073122012286
0.82,0.83,174.11011265922482
0.83,0.84,174.11011265922482
0.84,0.85,175.11872228117704
0.85,0.86,170.13343219017113
0.86,0.87,171.11900513652043
0.87,0.88,179.21192838239048
0.88,0.89,0.0
0.89,0.9,0.0
0.9,0.91,0.0
0.91,0.92,0.0
0.92,0.93,0.0
0.93,0.94,0.0
0.94,0.95,166.24757922855756
0.95,0.96,161.5148333600084
0.96,0.97,159.65967727133
0.97,0.98,157.8258294677283
0.98,0.99,154.22108254079407
0.99,1.0,152.4497023255762
1.0,1.01,151.57165665103983
1.01,1.02,149.83070768766817
1.02,1.03,147.25670581005258
1.03,1.04,147.25670581005258
1.04,1.05,146.40856959456255
1.05,1.06,145.56531828421873
1.06,1.07,144.7269237440378
1.07,1.08,143.893358001082
1.08,1.09,143.893358001082
1.09,1.1,145.56531828421873
1.1,1.11,147.25670581005258
1.11,1.12,148.1097552286564
1.12,1.13,147.25670581005258
1.13,1.14,147.25670581005258
1.14,1.15,147.25670581005258
1.15,1.16,146.40856959456255
1.16,1.17,148.1097552286564
1.17,1.18,148.1097552286564
1.18,1.19,148.96774631227024
1.19,1.2,148.96774631227024
1.2,1.21,146.40856959456255
1.21,1.22,149.83070768766817
1.22,1.23,148.96774631227024
1.23,1.24,149.83070768766817
1.24,1.25,151.57165665103983
1.25,1.26,0.0
1.26,1.27,0.0
1.27,1.28,0.0
1.28,1.29,0.0
1.29,1.3,0.0
1.3,1.31,0.0
1.31,1.32,0.0
1.32,1.33,0.0
1.33,1.34,179.21192838239048
1.34,1.35,177.1535038204721
1.35,1.36,175.11872228117704
1.36,1.37,172.11028744886602
1.37,1.38,167.2106416577019
1.38,1.39,163.39154532410998
1.39,1.4,158.74010519681997
1.4,1.41,154.22108254079407
1.41,1.42,152.4497023255762
1.42,1.43,150.69866814745757
1.43,1.44,148.1097552286564
1.44,1.45,146.40856959456255
1.45,1.46,144.7269237440378
1.46,1.47,143.893358001082
1.47,1.48,143.06459324352582
1.48,1.49,0.0
1.49,1.5,155.11447618337345
1.5,1.51,151.57165665103983
1.51,1.52,149.83070768766817
1.52,1.53,148.96774631227024
1.53,1.54,148.96774631227024
1.54,1.55,148.1097552286564
1.55,1.56,148.96774631227024
1.56,1.57,148.96774631227024
1.57,1.58,148.96774631227024
1.58,1.59,0.0
1.59,1.6,0.0
1.6,1.61,0.0
1.61,1.62,0.0
1.62,1.63,0.0
1.63,1.64,0.0
1.64,1.65,0.0
1.65,1.66,0.0
1.66,1.67,0.0
1.67,1.68,146.40856959456255
1.68,1.69,146.40856959456255
1.69,1.7,148.96774631227024
1.7,1.71,147.25670581005258
1.71,1.72,147.25670581005258
1.72,1.73,144.7269237440378
1.73,1.74,147.25670581005258
1.74,1.75,0.0
1.75,1.76,0.0
1.76,1.77,0.0
1.77,1.78,0.0
1.78,1.79,0.0
1.79,1.8,0.0
1.8,1.81,0.0
1.81,1.82,0.0
1.82,1.83,0.0
1.83,1.84,0.0
1.84,1.85,0.0
1.85,1.86,0.0
1.86,1.87,0.0
1.87,1.88,0.0
1.88,1.89,0.0
1.89,1.9,0.0
1.9,1.91,184.46323871718783
1.91,1.92,185.5318233882619
1.92,1.93,185.5318233882619
1.93,1.94,188.7748625363387
1.94,1.95,190.9683207820833
1.95,1.96,192.07458901020084
1.96,1.97,193.1872657849691
1.97,1.98,193.1872657849691
1.98,1.99,195.43199368684918
1.99,2.0,195.43199368684918
2.0,2.01,196.56411970905023
2.01,2.02,196.56411970905023
2.02,2.03,196.56411970905023
2.03,2.04,196.56411970905023
2.04,2.05,195.43199368684918
2.05,2.06,192.07458901020084
2.06,2.07,190.9683207820833
2.07,2.08,193.1872657849691
