Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,0.0
0.06,0.07,0.0
0.07,0.08,145.56531828421873
0.08,0.09,138.1912879967776
0.09,0.1,131.9507910772894
0.1,0.11,129.68395546510095
0.11,0.12,127.45606273192622
0.12,0.13,125.26644386241279
0.13,0.14,123.82763603774404
0.14,0.15,123.11444133449163
0.15,0.16,122.40535433046553
0.16,0.17,121.7003513670591
0.17,0.18,118.9207115002721
0.18,0.19,118.9207115002721
0.19,0.2,117.55479062836088
0.2,0.21,118.9207115002721
0.21,0.22,119.60961217374037
0.22,0.23,121.7003513670591
0.23,0.24,125.26644386241279
0.24,0.25,136.60402567543954
0.25,0.26,0.0
0.26,0.27,161.5148333600084
0.27,0.28,163.39154532410998
0.28,0.29,166.24757922855756
0.29,0.3,168.1792830507429
0.3,0.31,169.1535357262897
0.31,0.32,172.11028744886602
0.32,0.33,177.1535038204721
0.33,0.34,182.34449771164336
0.34,0.35,185.5318233882619
0.35,0.36,189.86842419010387
0.36,0.37,194.30638823072118
0.37,0.38,197.70280407057922
0.38,0.39,197.70280407057922
0.39,0.4,196.56411970905023
0.4,0.41,193.1872657849691
0.41,0.42,187.68759933422865
0.42,0.43,181.29427068562208
0.43,0.44,177.1535038204721
0.44,0.45,172.11028744886602
0.45,0.46,171.11900513652043
0.46,0.47,175.11872228117704
0.47,0.48,175.11872228117704
0.48,0.49,174.11011265922482
0.49,0.5,173.1073122012286
0.5,0.51,171.11900513652043
0.51,0.52,169.1535357262897
0.52,0.53,165.29006363084235
0.53,0.54,156.91681957935012
0.54,0.55,147.25670581005258
0.55,0.56,145.56531828421873
0.56,0.57,132.71517423385683
0.57,0.58,148.96774631227024
0.58,0.59,149.83070768766817
0.59,0.6,149.83070768766817
0.6,0.61,147.25670581005258
0.61,0.62,143.893358001082
0.62,0.63,139.79699341790194
0.63,0.64,137.3953647458089
0.64,0.65,136.60402567543954
0.65,0.66,135.034994616819
0.66,0.67,134.25725027802636
0.67,0.68,132.71517423385683
0.68,0.69,133.48398541700342
0.69,0.7,139.79699341790194
0.7,0.71,137.3953647458089
0.71,0.72,136.60402567543954
0.72,0.73,135.81724438273213
0.73,0.74,133.48398541700342
0.74,0.75,133.48398541700342
0.75,0.76,135.034994616819
0.76,0.77,138.1912879967776
0.77,0.78,140.60682916223496
0.78,0.79,147.25670581005258
0.79,0.8,150.69866814745757
0.8,0.81,151.57165665103983
0.81,0.82,153.33283446696007
0.82,0.83,154.22108254079407
0.83,0.84,156.91681957935012
0.84,0.85,158.74010519681997
0.85,0.86,160.5845763726753
0.86,0.87,175.11872228117704
0.87,0.88,178.17974362806785
0.88,0.89,182.34449771164336
0.89,0.9,185.5318233882619
0.9,0.91,188.7748625363387
0.91,0.92,193.1872657849691
0.92,0.93,200.0
0.93,0.94,207.05298476827548
0.94,0.95,209.4588245641254
0.95,0.96,211.89261887185907
0.96,0.97,215.59643660857103
0.97,0.98,220.63576443274928
0.98,0.99,224.49240966187455
0.99,1.0,227.10088581417543
1.0,1.01,227.10088581417543
1.01,1.02,225.79288096122622
1.02,1.03,224.49240966187455
1.03,1.04,223.1994285260446
1.04,1.05,220.63576443274928
1.05,1.06,218.10154653305153
1.06,1.07,215.59643660857103
1.07,1.08,213.12010032569688
1.08,1.09,209.4588245641254
1.09,1.1,205.86044732869837
1.1,1.11,198.8480847635095
1.11,1.12,194.30638823072118
1.12,1.13,194.30638823072118
1.13,1.14,194.30638823072118
1.14,1.15,197.70280407057922
1.15,1.16,197.70280407057922
1.16,1.17,196.56411970905023
1.17,1.18,194.30638823072118
1.18,1.19,184.46323871718783
1.19,1.2,179.21192838239048
1.2,1.21,176.1331747192297
1.21,1.22,175.11872228117704
1.22,1.23,174.11011265922482
1.23,1.24,172.11028744886602
1.24,1.25,170.13343219017113
1.25,1.26,167.2106416577019
1.26,1.27,161.5148333600084
1.27,1.28,159.65967727133
1.28,1.29,168.1792830507429
1.29,1.3,185.5318233882619
1.3,1.31,183.40080864093423
1.31,1.32,182.34449771164336
1.32,1.33,181.29427068562208
1.33,1.34,180.25009252216606
1.34,1.35,178.17974362806785
1.35,1.36,178.17974362806785
1.36,1.37,177.1535038204721
1.37,1.38,177.1535038204721
1.38,1.39,177.1535038204721
1.39,1.4,177.1535038204721
1.4,1.41,176.1331747192297
1.41,1.42,174.11011265922482
1.42,1.43,173.1073122012286
1.43,1.44,173.1073122012286
1.44,1.45,172.11028744886602
1.45,1.46,172.11028744886602
1.46,1.47,172.11028744886602
1.47,1.48,0.0
1.48,1.49,176.1331747192297
1.49,1.5,176.1331747192297
1.5,1.51,175.11872228117704
1.51,1.52,176.1331747192297
1.52,1.53,176.1331747192297
1.53,1.54,177.1535038204721
1.54,1.55,178.17974362806785
1.55,1.56,177.1535038204721
1.56,1.57,174.11011265922482
1.57,1.58,0.0
1.58,1.59,0.0
1.59,1.6,192.07458901020084
1.6,1.61,187.68759933422865
1.61,1.62,183.40080864093423
1.62,1.63,179.21192838239048
1.63,1.64,175.11872228117704
1.64,1.65,170.13343219017113
1.65,1.66,165.29006363084235
1.66,1.67,162.4504792712471
1.67,1.68,158.74010519681997
1.68,1.69,154.22108254079407
1.69,1.7,150.69866814745757
1.7,1.71,148.1097552286564
1.71,1.72,144.7269237440378
1.72,1.73,142.24060181972814
1.73,1.74,134.25725027802636
1.74,1.75,134.25725027802636
1.75,1.76,120.99940892192926
1.76,1.77,115.5352696872273
1.77,1.78,0.0
1.78,1.79,0.0
1.79,1.8,0.0
1.8,1.81,0.0
1.81,1.82,0.0
1.82,1.83,0.0
1.83,1.84,0.0
1.84,1.85,0.0
1.85,1.86,0.0
1.86,1.87,0.0
1.87,1.88,0.0
1.88,1.89,0.0
1.89,1.9,0.0
1.9,1.91,0.0
1.91,1.92,125.26644386241279
1.92,1.93,124.5449622358823
1.93,1.94,123.11444133449163
1.94,1.95,122.40535433046553
1.95,1.96,118.9207115002721
1.96,1.97,117.55479062836088
1.97,1.98,114.86983549970348
1.98,1.99,112.2462048309373
1.99,2.0,109.05077326652577
2.0,2.01,107.17734625362931
2.01,2.02,103.52649238413775
2.02,2.03,102.3373891996775
2.03,2.04,101.74796921026864
2.04,2.05,101.74796921026864
2.05,2.06,101.74796921026864
2.06,2.07,104.12621525348065
2.07,2.08,102.93022366434921
2.08,2.09,103.52649238413775
2.09,2.1,102.3373891996775
2.1,2.11,102.3373891996775
2.11,2.12,100.57929410678534
2.12,2.13,98.2820598545251
2.13,2.14,100.0
2.14,2.15,100.0
2.15,2.16,101.16194403019225
2.16,2.17,102.93022366434921
2.17,2.18,104.72941228206267
2.18,2.19,105.33610359548358
2.19,2.2,105.33610359548358
2.2,2.21,105.33610359548358
2.21,2.22,0.0
2.22,2.23,0.0
2.23,2.24,0.0
2.24,2.25,0.0
2.25,2.26,0.0
2.26,2.27,0.0
2.27,2.28,0.0
2.28,2.29,0.0
2.29,2.3,0.0
2.3,2.31,0.0
2.31,2.32,0.0
2.32,2.33,0.0
2.33,2.34,0.0
2.34,2.35,0.0
2.35,2.36,0.0
2.36,2.37,0.0
2.37,2.38,0.0
2.38,2.39,0.0
2.39,2.4,0.0
