Utterance_File,F0_Mean
RT_57_PM56_2_utt001.wav,93.35269029748135
RT_57_PM56_2_utt002.wav,80.8724629620267
RT_57_PM56_2_utt003.wav,87.18001150783286
RT_57_PM56_2_utt004.wav,96.73796463054258
RT_57_PM56_2_utt005.wav,94.02596220293613
RT_57_PM56_2_utt006.wav,92.44320217240141
RT_57_PM56_2_utt007.wav,87.69316259654167
RT_57_PM56_2_utt008.wav,87.13018154501489
RT_57_PM56_2_utt009.wav,90.90979043825618
RT_57_PM56_2_utt010.wav,91.27157013524568
RT_57_PM56_2_utt011.wav,84.71628367223222
RT_57_PM56_2_utt012.wav,91.83805765370468
RT_57_PM56_2_utt013.wav,90.61685546550345
RT_57_PM56_2_utt014.wav,89.89734899474833
RT_57_PM56_2_utt015.wav,82.80249334760414
RT_57_PM56_2_utt016.wav,90.2636253811983
RT_57_PM56_2_utt017.wav,87.92042880609364
RT_57_PM56_2_utt018.wav,85.70249064469728
