Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,196.56411970905023
0.04,0.05,197.70280407057922
0.05,0.06,197.70280407057922
0.06,0.07,197.70280407057922
0.07,0.08,196.56411970905023
0.08,0.09,195.43199368684918
0.09,0.1,194.30638823072118
0.1,0.11,192.07458901020084
0.11,0.12,189.86842419010387
0.12,0.13,188.7748625363387
0.13,0.14,187.68759933422865
0.14,0.15,185.5318233882619
0.15,0.16,186.60659830736148
0.16,0.17,187.68759933422865
0.17,0.18,188.7748625363387
0.18,0.19,190.9683207820833
0.19,0.2,192.07458901020084
0.2,0.21,193.1872657849691
0.21,0.22,194.30638823072118
0.22,0.23,196.56411970905023
0.23,0.24,210.67220719096719
0.24,0.25,214.35469250725862
0.25,0.26,216.8453740602837
0.26,0.27,219.36499593892518
0.27,0.28,223.1994285260446
0.28,0.29,228.41646786215435
0.29,0.3,231.07053937445463
0.3,0.31,235.10958125672175
0.31,0.32,237.8414230005442
0.32,0.33,240.60500721642333
0.33,0.34,240.60500721642333
0.34,0.35,240.60500721642333
0.35,0.36,240.60500721642333
0.36,0.37,239.21922434748075
0.37,0.38,237.8414230005442
0.38,0.39,236.47155720542963
0.39,0.4,232.40911739156792
0.4,0.41,227.10088581417543
0.41,0.42,221.91389441356898
0.42,0.43,219.36499593892518
0.43,0.44,218.10154653305153
0.44,0.45,215.59643660857103
0.45,0.46,210.67220719096719
0.46,0.47,204.67477839935495
0.47,0.48,203.49593842053727
0.48,0.49,202.3238880603845
0.49,0.5,198.8480847635095
0.5,0.51,197.70280407057922
0.51,0.52,194.30638823072118
0.52,0.53,190.9683207820833
0.53,0.54,192.07458901020084
0.54,0.55,193.1872657849691
0.55,0.56,192.07458901020084
0.56,0.57,192.07458901020084
0.57,0.58,190.9683207820833
0.58,0.59,189.86842419010387
0.59,0.6,188.7748625363387
0.6,0.61,187.68759933422865
0.61,0.62,186.60659830736148
0.62,0.63,186.60659830736148
0.63,0.64,186.60659830736148
0.64,0.65,186.60659830736148
0.65,0.66,186.60659830736148
0.66,0.67,186.60659830736148
0.67,0.68,185.5318233882619
0.68,0.69,185.5318233882619
0.69,0.7,185.5318233882619
0.7,0.71,184.46323871718783
0.71,0.72,182.34449771164336
0.72,0.73,181.29427068562208
0.73,0.74,184.46323871718783
0.74,0.75,186.60659830736148
0.75,0.76,189.86842419010387
0.76,0.77,195.43199368684918
0.77,0.78,202.3238880603845
0.78,0.79,201.15858821357068
0.79,0.8,197.70280407057922
0.8,0.81,197.70280407057922
0.81,0.82,198.8480847635095
0.82,0.83,200.0
0.83,0.84,201.15858821357068
0.84,0.85,202.3238880603845
0.85,0.86,203.49593842053727
0.86,0.87,205.86044732869837
0.87,0.88,208.25243050696125
0.88,0.89,209.4588245641254
0.89,0.9,210.67220719096719
0.9,0.91,209.4588245641254
0.91,0.92,208.25243050696125
0.92,0.93,207.05298476827548
0.93,0.94,208.25243050696125
0.94,0.95,205.86044732869837
0.95,0.96,205.86044732869837
0.96,0.97,205.86044732869837
0.97,0.98,204.67477839935495
0.98,0.99,203.49593842053727
0.99,1.0,203.49593842053727
1.0,1.01,204.67477839935495
1.01,1.02,202.3238880603845
1.02,1.03,202.3238880603845
1.03,1.04,200.0
1.04,1.05,198.8480847635095
1.05,1.06,197.70280407057922
1.06,1.07,195.43199368684918
1.07,1.08,194.30638823072118
1.08,1.09,192.07458901020084
1.09,1.1,186.60659830736148
1.1,1.11,185.5318233882619
1.11,1.12,186.60659830736148
1.12,1.13,192.07458901020084
1.13,1.14,193.1872657849691
1.14,1.15,192.07458901020084
1.15,1.16,185.5318233882619
1.16,1.17,185.5318233882619
1.17,1.18,185.5318233882619
1.18,1.19,185.5318233882619
1.19,1.2,185.5318233882619
1.2,1.21,185.5318233882619
1.21,1.22,185.5318233882619
1.22,1.23,185.5318233882619
1.23,1.24,184.46323871718783
1.24,1.25,184.46323871718783
1.25,1.26,184.46323871718783
1.26,1.27,184.46323871718783
1.27,1.28,185.5318233882619
1.28,1.29,186.60659830736148
1.29,1.3,187.68759933422865
1.3,1.31,188.7748625363387
1.31,1.32,190.9683207820833
1.32,1.33,193.1872657849691
1.33,1.34,192.07458901020084
1.34,1.35,190.9683207820833
1.35,1.36,189.86842419010387
1.36,1.37,188.7748625363387
1.37,1.38,189.86842419010387
1.38,1.39,189.86842419010387
1.39,1.4,190.9683207820833
1.4,1.41,192.07458901020084
1.41,1.42,193.1872657849691
1.42,1.43,193.1872657849691
1.43,1.44,195.43199368684918
1.44,1.45,196.56411970905023
1.45,1.46,198.8480847635095
1.46,1.47,200.0
1.47,1.48,202.3238880603845
1.48,1.49,203.49593842053727
1.49,1.5,204.67477839935495
1.5,1.51,207.05298476827548
1.51,1.52,208.25243050696125
1.52,1.53,209.4588245641254
1.53,1.54,210.67220719096719
1.54,1.55,210.67220719096719
1.55,1.56,210.67220719096719
1.56,1.57,210.67220719096719
1.57,1.58,208.25243050696125
1.58,1.59,207.05298476827548
1.59,1.6,205.86044732869837
1.6,1.61,205.86044732869837
1.61,1.62,205.86044732869837
1.62,1.63,205.86044732869837
1.63,1.64,209.4588245641254
1.64,1.65,210.67220719096719
1.65,1.66,0.0
1.66,1.67,0.0
1.67,1.68,0.0
1.68,1.69,0.0
1.69,1.7,0.0
1.7,1.71,0.0
1.71,1.72,0.0
1.72,1.73,0.0
1.73,1.74,0.0
